wav_filename,wav_filesize,transcript
common_voice_ca_20284879.wav,184364,el balcó central és corregut i els laterals exempts
common_voice_ca_19894939.wav,172844,tot portava a pensar que la nació s'enfonsaria
common_voice_ca_20505205.wav,159788,va morir en el transcurs de l'afrontament
common_voice_ca_23498484.wav,195884,amb aquesta dinastia s'inicia el regne antic
common_voice_ca_19897254.wav,144428,finalment s'aboca en el tenes al gorg negre
common_voice_ca_21483010.wav,245804,a l'europa nòrdica l'explotació de l'ambre permet aconseguir el coure i l'estany
common_voice_ca_19905476.wav,161324,a partir de l'any següent l'audiència de girona es va passar a dir provincial
common_voice_ca_20293522.wav,188972,l'usuari indicava condicions amb els botons del llapis i l'empenta de la llum
common_voice_ca_19896324.wav,152108,totes les obertures tenen llinda de pedra
common_voice_ca_20432876.wav,235052,a l'interior l'edifici està distribuït en tres aules i diversos espais comuns
common_voice_ca_19895274.wav,186668,la larva és de coloració marró pàl·lida i molt peluda
common_voice_ca_19908482.wav,268844,al llarg d'aquests anys ha sigut protagonista de diverses polèmiques
common_voice_ca_19910893.wav,251948,era per tant en un origen una baronia de l'alta ribagorça
common_voice_ca_23392430.wav,153644,fou deixeble d'edesi que el va recomanar a julià
common_voice_ca_20508553.wav,274220,se'l sentí per primer cop al cor de mòdena al costat de son pare
common_voice_ca_20779388.wav,117548,els forats se situen simètricament
common_voice_ca_23392429.wav,194348,el grèvol és un arbre dioic i aquest exemplar en concret és femella
common_voice_ca_19963603.wav,199724,ja a la casa va ser examinat immediatament pels magistrats de la ciutat
common_voice_ca_20202859.wav,166700,les seves obres d'estil noucentista tendeixen a l'estilització
common_voice_ca_23791178.wav,228908,ella després va tornar a utilitzar el seu nom de naixement
common_voice_ca_19983084.wav,257324,en aquesta iniciació ritual hi ocupen un lloc important tant els homes com les dones
common_voice_ca_20324682.wav,136748,igual que el seu pare es va dedicar a les tasques militars
common_voice_ca_20166581.wav,203564,al registre inferior els angles són fets de carreus encoixinats
common_voice_ca_20215366.wav,240428,en aquest sentit el gènere trobadoresc és el que més llengües híbrides va registrar
common_voice_ca_20511158.wav,169004,al final de la coreografia es canvia de parella
common_voice_ca_20148029.wav,122924,també era anomenat les cases de mar
common_voice_ca_19914031.wav,169004,al cantó nord-est hi ha una replaça amb una estàtua i un banc circular
common_voice_ca_21300479.wav,203564,la vesícula biliar és una víscera buida petita
common_voice_ca_19737743.wav,175916,en acabar aquests jocs es retirà de la competició activa
common_voice_ca_19399366.wav,209708,pot estar localment amenaçada pels insecticides o la contaminació de l'aigua
common_voice_ca_19894980.wav,267308,una font assegurava el subministrament d'aigua i no podia ser tallat per l'enemic
common_voice_ca_19896892.wav,221228,les illes kerguelen estan aproximadament en la convergència
common_voice_ca_20505191.wav,218924,l'estructura del molí ha desaparegut i hi ha un garatge
common_voice_ca_20841782.wav,190508,els cinc millors de la semifinal passaven a la final
common_voice_ca_21889287.wav,148268,tots els estats membres es reuneixen cada novembre en una cimera
common_voice_ca_19894698.wav,238124,la ciutat de dakar forma part de l'organització de ciutats patrimoni mundial
common_voice_ca_19737592.wav,146732,està formada per set equips
common_voice_ca_23791119.wav,238124,es canvià el tradicional uniforme de color blanc per uniformes totalment negres
common_voice_ca_19906402.wav,171308,en la seua prèdica cristòfol va realitzar nombrosos miracles
common_voice_ca_20327785.wav,207404,poques persones a europa occidental han vist mai una sangonera en el seu medi natural
common_voice_ca_20499532.wav,226604,a les parts lliures de gel la vegetació és de tipus desèrtic o de tundra
common_voice_ca_21558895.wav,175148,en el fons es trobava la quadra i en el seu alt un graner
common_voice_ca_20202651.wav,149804,la seva història es coneix només pels seus escrits profètics
common_voice_ca_20500020.wav,226604,gran xutador i driblador fou un dels millors mitjos centre catalans del moment
common_voice_ca_20885579.wav,167468,el nou partit va ser format pels integrants de la coalició electoral
common_voice_ca_21487222.wav,178988,es pot escollir entre el mico el lleó el llop o la vaca
common_voice_ca_19894244.wav,166700,totes les sínies mogudes per mules i rucs són molt semblants
common_voice_ca_19895089.wav,136748,era el geperut el criat de la malavella
common_voice_ca_23791136.wav,330284,en l'actualitat l'organisme oficial que continua les seves funcions és la secretaria d'estat de seguretat
common_voice_ca_19907789.wav,157484,això sí no hi ha limitacions pel que fa al xassís
common_voice_ca_20327590.wav,171308,mai s'havia realitzat abans un estudi a gran escala d'aquest tipus
common_voice_ca_21290628.wav,202028,va ser una etapa major en la concentració del poder a les mans dels nazis
common_voice_ca_20172028.wav,176684,filla de saurina de terrassa i de bernat de centelles
common_voice_ca_23791140.wav,249644,també a la xina i l'índia es feren treballs artístics en vori
common_voice_ca_19963616.wav,134444,d'allí va passar a amèrica
common_voice_ca_23791152.wav,236588,aquests pins són inserits en forats a la targeta de circuit imprès
common_voice_ca_19894675.wav,248108,l'arc carrega en columnes cilíndriques amb capitells esculturats amb motius geomètrics
common_voice_ca_20170673.wav,324908,es decora amb elements nadalencs com a boles llums de nadal figuretes i llaços
common_voice_ca_19896481.wav,184364,rep el seu nom de la mina on va ser descoberta a itàlia
common_voice_ca_19910547.wav,169004,els seus radis han de dependre de la temperatura ambient desitjada
common_voice_ca_20712990.wav,188204,es pot pujar a les terrasses per unes escales
common_voice_ca_20734986.wav,198188,va obtenir el títol de mestre a l'edat de dinou anys
common_voice_ca_18815438.wav,286508,no es permet la venda d'animals ni dels productes que prohibeixin explícitament les lleis
common_voice_ca_21290624.wav,138284,se situa sobre el freser afluent del ter
common_voice_ca_19519873.wav,184364,després es va exiliar a bèlgica
common_voice_ca_20432869.wav,221228,la seva principal missió era proporcionar suport aeri tàctic a les tropes de terra
common_voice_ca_19906133.wav,175148,zeus es nega però un accident el fa acabar a nova york
common_voice_ca_19894677.wav,138284,una inscripció recorda aquest esdeveniment
common_voice_ca_19523317.wav,308780,el jurat valora la dificultat la tècnica i la dimensió artística
common_voice_ca_19897117.wav,180524,l'origen i la naturalesa de la malaltia constituïen un veritable enigma
common_voice_ca_20505208.wav,218924,podria ser també el rei esmentat en un paràgraf de capitolí
common_voice_ca_19963602.wav,163628,presenta pol·linització entomòfila
common_voice_ca_20511160.wav,210476,maimònides l'utilitza en la confecció dels seus llibres de medicines
common_voice_ca_20327583.wav,207404,participa en programes de promoció i educació
common_voice_ca_21677699.wav,188204,va començar la seva carrera a la universitat de copenhaguen
common_voice_ca_19904785.wav,176684,actualment és periodista i comentarista polític
common_voice_ca_19941845.wav,184364,les mirades d'aquests es dirigeixen cap a déu
common_voice_ca_19911436.wav,140588,els boleros van ser el seu principal gènere musical
common_voice_ca_21262086.wav,159788,pintures amb connotacions modernistes decoren la façana
common_voice_ca_21525810.wav,268844,l'espècie està catalogada com a vulnerable en el catàleg de flora amenaçada de catalunya
common_voice_ca_21212435.wav,132908,malgrat tot la temporada no va ser un desastre total
common_voice_ca_20324514.wav,217388,un fris partit a tres nivells decorat amb motius vegetals remata la construcció
common_voice_ca_19905509.wav,164396,les restes s'han trobat al desert de gobi mongòlia
common_voice_ca_20325712.wav,202028,també hi ha una interpretació esporàdica al fons prop de la meitat del film
common_voice_ca_19502211.wav,228908,hi ha dos tipus d'estímuls físics i químics
common_voice_ca_19895369.wav,161324,es destaquen les seves obres d'art pop
common_voice_ca_21723366.wav,267308,en la segona van recórrer amb gran èxit argentina equador colòmbia i brasil
common_voice_ca_21285839.wav,176684,es va criar al voltant de l'entorn anglicà de la catedral de salisbury
common_voice_ca_19894798.wav,190508,les traçades senzilles s'han interpretat com un sistema de numeració
common_voice_ca_20324112.wav,175148,on va quedar finalista i a la quarta posició
common_voice_ca_20505231.wav,175148,s'han publicat diversos llibres monogràfics sobre la seva pintura
common_voice_ca_20262247.wav,178988,hi ha instruments similars o idèntics coneguts també per altres termes
common_voice_ca_19534691.wav,169004,el seu actual rector és manuel lópez pérez
common_voice_ca_19941847.wav,132908,cèsar no els esmenta
common_voice_ca_19910933.wav,155948,és enterrat al cementiri de les corts
common_voice_ca_20324114.wav,284204,de fet en anteriors classificacions aquesta família estava inclosa dins dels hespèrids
common_voice_ca_19897651.wav,307244,aquestes entitats s'organitzen en una estructura lògica jeràrquicament determinant l'estructura dels elements del document
common_voice_ca_20925501.wav,134444,es troba a taiwan i al nord d'austràlia
common_voice_ca_21288728.wav,182828,era una església petita de nau rectangular i campanar d'espadanya
common_voice_ca_21288742.wav,161324,aquest ràpid pic de tensió és enregistrat per un comptador
common_voice_ca_21288731.wav,163628,és molt difícil trobar algun d'aquests sense impureses dels altres
common_voice_ca_20215610.wav,184364,es va especialitzar en els cefalòpodes i la taxonomia
common_voice_ca_19894861.wav,180524,joan calderó clergue i rector de riudellots
common_voice_ca_19502209.wav,184364,és una de les lletereses més grans d'europa
common_voice_ca_19376948.wav,136748,és el quart de setze germans
common_voice_ca_19894005.wav,213548,els somnàmbuls corren més risc de danyar-se a si mateixos que a d'altres
common_voice_ca_21483321.wav,207404,la construcció es corona amb una barbacana i coberta de teula àrab
common_voice_ca_20244661.wav,238124,els fruits de les plantes femenines són grans i globosos i aprofitables
common_voice_ca_20244691.wav,175148,la seva data de naixement exacta és desconeguda
common_voice_ca_19419458.wav,211244,la majoria dels tibetans adhereixen al budisme que predica la reencarnació
common_voice_ca_19523324.wav,185132,l'eolípila està formada per dues grans peces
common_voice_ca_19375346.wav,222764,des d'aleshores es convocaren en honor seu els premis joan santamaria
common_voice_ca_19912889.wav,280364,recentment farà uns sis anys s'aixecaren dues plantes més formant l'àtic i el sobreàtic
common_voice_ca_19882042.wav,245804,als laterals franges verticals d'imitació de carreus en arrebossat que moren a la cornisa superior
common_voice_ca_19103915.wav,255788,la nit era el regne dels grills de la corneta xisclant dins dels canyars i del silenci de la llum de la lluna
common_voice_ca_19894243.wav,149804,ja des dels primers anys va ser molt aplaudida pel públic
common_voice_ca_20324678.wav,234284,les últimes copes del món també han tingut pilotes oficials dissenyades especialment per cada edició
common_voice_ca_21299504.wav,227372,en aquest sindicalisme revolucionari hi haurà un pes important de l'anarcosindicalisme
common_voice_ca_20325389.wav,184364,té totes les característiques dels hipogeus de la primera edat del bronze
common_voice_ca_19906132.wav,161324,treballà al sector del comerç i al de les assegurances
common_voice_ca_19913561.wav,182828,quan es refrigeren per l'aigua circulant
common_voice_ca_21348587.wav,192044,després truca a casa seva i parla amb el seu germà discapacitat
common_voice_ca_19900134.wav,178988,totes les obertures són rectangulars i fetes de rajola i ciment arrebossat
common_voice_ca_20841783.wav,230444,l'ambigüitat de la clàusula ha donat lloc a diferents interpretacions
common_voice_ca_19904788.wav,188204,l'efecte acumulatiu es pot descriure com una difusió del moment normal
common_voice_ca_20602859.wav,211244,el final de l'edat mitjana va veure la introducció més uniforme i eficaç del canó
common_voice_ca_21812561.wav,206636,va ser un dels espais amb més audiència de la cadena durant la seva emissió
common_voice_ca_20284877.wav,297260,principis definits respecte reclam del respecte a una mateixa capacitat crítica entre nosaltres
common_voice_ca_17460189.wav,98348,cel roig llevant prop
common_voice_ca_19915872.wav,195884,el llac tenia força pesca
common_voice_ca_19909601.wav,202028,aquestes barreres obstrueixen la llibertat de moviment de tots quatre factors de producció
common_voice_ca_20245452.wav,295724,la reconstrucció funcionalista ràpida després de la guerra va canviar molt el seu aspecte general
common_voice_ca_20408108.wav,236588,els vinyers passen a propietat dels reis i dels convents i monestirs
common_voice_ca_19737588.wav,172844,les negociacions per resoldre el conflicte es van retardar
common_voice_ca_19905536.wav,243500,els drets sobre el castell s'anaren fragmentant entre els diversos membres de la família meià
common_voice_ca_20215602.wav,192044,localitzat al sud de jerusalem i a l'oest de betlem
common_voice_ca_19453495.wav,113708,és una espècie invasora a europa
common_voice_ca_20841781.wav,280364,hi havia també i encara existeixen màquines d'escriure basades en el mateix principi
common_voice_ca_20322003.wav,248108,l'illa de kauai té desenvolupament turístic moderat i el paisatge no ha sigut gaire modificat
common_voice_ca_20712991.wav,217388,a l'interior els sostres són de fusta i es conserven en bon estat
common_voice_ca_19523319.wav,145196,menja insectes i peixos
common_voice_ca_21812582.wav,198956,es tracta de rosegadors de vida subterrània molt ben adaptats a la vida sota terra
common_voice_ca_23498482.wav,264236,té l'objectiu últim de desenvolupar l'agilitat la força física i la flexibilitat
common_voice_ca_20154206.wav,139820,el mateix passa amb els penya-segats de les meses
common_voice_ca_19894391.wav,240428,pot servir també per efectuar la transformació inversa del moviment circular en moviment rectilini
common_voice_ca_19907889.wav,155948,el film ha rebut crítiques regulars
common_voice_ca_20754782.wav,149804,també era defensora dels drets de les dones
common_voice_ca_21290630.wav,121388,vindré l'any vinent a saludar-te
common_voice_ca_20202843.wav,212780,musculós d'aparença rectangular coll musculós en els mascles i pit ampli
common_voice_ca_20779387.wav,202028,es frega el nèctar a les potes peludes i se l'emporta de tornada al niu
common_voice_ca_20408107.wav,288044,conegué persones com jaume collell martí genís i lluís bertran nadal
common_voice_ca_17411087.wav,138284,val més una carta bona que els fills i la dona
common_voice_ca_20509493.wav,271148,els primers d'infantesa els va passar malaltís fruit de l'asma i de la debilitat
common_voice_ca_20215670.wav,175148,els equips que perden dos partits queden directament eliminats
common_voice_ca_19907835.wav,157484,avui dia és un tema tractar per la ciència i no per la filosofia
common_voice_ca_20172013.wav,190508,el seu hàbitat natural són les planes rocoses amb matolls
common_voice_ca_19907785.wav,165164,en general la decoració és molt recarregada
common_voice_ca_21288744.wav,190508,com a jugador estrella portava el seu equip al campionat estatal de virgínia
common_voice_ca_19913597.wav,218924,es presta molta atenció a la reacció del cos respecte als aliments
common_voice_ca_20511161.wav,184364,actualment segueix la seva carrera en solitari
common_voice_ca_20508518.wav,116780,els nombres naturals són sempre positius
common_voice_ca_21889284.wav,218924,es compon de desertors de les forces armades que participen en la guerra civil siriana
common_voice_ca_21348585.wav,195884,el buc central té tres alçades amb una façana color cru llisa
common_voice_ca_23392420.wav,192044,no existeix una llei contra la discriminació que protegeixi l'orientació sexual
common_voice_ca_19896794.wav,199724,a més de les d'almoster tenia terres a la banda nord de reus
common_voice_ca_19894751.wav,230444,s'han conservat alguns fragments i notícies de la seva obra especialment mercès a esteve bizantí
common_voice_ca_23791127.wav,163628,en total disposem de deu intents per aconseguir-lo
common_voice_ca_19894006.wav,190508,cap gros i amb dos parells de barbetes sensorials
common_voice_ca_19895047.wav,175148,no obstant això és considerat el campionat nacional paraguaià
common_voice_ca_21273246.wav,221228,la fotografia homoeròtica no té la intenció primordial de generar excitació en l'observador de l'obra
common_voice_ca_19376875.wav,122924,amb ell va tenir tres fills
common_voice_ca_20338585.wav,294188,la façana principal està orientada a migdia i la distribució d'obertures és totalment simètrica
common_voice_ca_20165344.wav,186668,el mercat agrícola i ciutat principal és tarba
common_voice_ca_19894422.wav,309548,successives versions d'aquest model van afegir més funcionalitat programació d'operacions sobre vèrtexs píxels i textures
common_voice_ca_21285836.wav,134444,va estudiar filosofia i lletres
common_voice_ca_21669670.wav,253484,les habitacions són generalment moblades en l'estil que complementa el tipus d'arquitectura de l'edifici
common_voice_ca_19896716.wav,176684,alhora també cobrien la ruta entre olesa i barcelona
common_voice_ca_19905834.wav,213548,de bell començament havia d'estar format per dos representants de cada gremi menestral
common_voice_ca_21487221.wav,149804,és conegut a partir d'un sol exemplar l'holotip
common_voice_ca_19907895.wav,217388,a l'interior hi ha un amagatall però el broc de la tina no s'ha localitzat
common_voice_ca_23791130.wav,202028,estava situat entre la torre d'elna i la costa
common_voice_ca_21812564.wav,208940,va aparèixer un nou corrent literari en prosa la suposada prosa pedagògica
common_voice_ca_20237205.wav,148268,per contra els alemanys tenien un pla molt més ambiciós
common_voice_ca_20499568.wav,205868,les seues amistats hi trobaven alhora una font de goig i de tristesa
common_voice_ca_20505193.wav,207404,va començar la guerra d'alliberament de bangla desh
common_voice_ca_20325678.wav,234284,va ser un dels primers diaris d'empresa en contraposició als diaris de partit
common_voice_ca_21236483.wav,207404,l'immobilitzat immaterial està format per elements patrimonials no tangibles
common_voice_ca_19906150.wav,149804,aquest és menys refinat i conté moltes impureses
common_voice_ca_19453498.wav,97580,està enterrat a kíev
common_voice_ca_21847871.wav,176684,els protagonistes d'aquesta sèrie són dos germans siamesos molt diferents
common_voice_ca_19894402.wav,193580,l'atracció tanca uns minuts abans de començar l'espectacle del llac
common_voice_ca_19498286.wav,169772,posteriorment va exercir com a governador militar de cartagena
common_voice_ca_21847859.wav,103724,també destaca el castell de lladurs
common_voice_ca_20202846.wav,261164,moltes vegades aquests blogs han estat percebuts com a reportatges bèl·lics que proporcionen informació única
common_voice_ca_19419460.wav,221228,es conserva mig enterrada entre les runes la finestra central de l'absis de doble esqueixada
common_voice_ca_20602845.wav,222764,el moviment pren una connotació cada cop més anticatòlica
common_voice_ca_21483012.wav,155948,el principal assentament és la ciutat de santana
common_voice_ca_23791153.wav,249644,aquest formatge lliure d'arrel té forma de rotllo
common_voice_ca_21812602.wav,221228,hi ha balcons a tots els pisos excepte en el darrer que fou afegit posteriorment
common_voice_ca_19419462.wav,195884,el concorde no tenia l'espaiador situat a la banda principal esquerra del tren d'aterratge
common_voice_ca_21288729.wav,169004,després d'una temporada a la ciutat portuguesa s'anà apropant a casa
common_voice_ca_19915498.wav,159788,també d'altres obres gràfiques
common_voice_ca_19904786.wav,175148,l'ús de les dues normes també ha dividit el felibritge
common_voice_ca_21291693.wav,138284,la repressió però no es faria esperar
common_voice_ca_21273243.wav,228908,actualment existeixen com a mínim set races de gossos creades a partir d'encreuaments amb llops
common_voice_ca_19912888.wav,271148,segons alguns autors així és com denominaven els grecs les illes habitades pels talaiòtics
common_voice_ca_19906135.wav,240428,aquesta entitat representa el cas més destacat del cooperativisme a menorca
common_voice_ca_20209665.wav,132908,té una forma aplanada i és prim
common_voice_ca_19908717.wav,202028,inicialment si la zona despresa és petita pot no donar símptomes
common_voice_ca_20509495.wav,226604,es va anticipar a la seva condemna i es va suïcidar
common_voice_ca_20511169.wav,203564,tota la façana presenta esgrafiats de motius geomètrics
common_voice_ca_20262248.wav,205868,és un dels exemples més destacats d'art polític i d'investigació a l'amèrica llatina
common_voice_ca_21236439.wav,250412,no obstant això també s'organitzen concerts en els límits de l'estadi amb grups populars
common_voice_ca_21807230.wav,249644,una de les seves característiques és la multiplicitat de déus
common_voice_ca_19903508.wav,149804,en aquest últim cas resultarà un cable semirígid
common_voice_ca_21285955.wav,198188,fora del seu lloc d'origen és més freqüent trobar-lo enllaunat o assecat
common_voice_ca_23791129.wav,263468,les primeres assumeixen una visió de la societat des de l'ordre i el consens
common_voice_ca_19895051.wav,165164,els cantons més afectats són els de berna i de ginebra
common_voice_ca_20324716.wav,169004,la derrota de dinamarca inverteix l'equilibri històric de poder al bàltic
common_voice_ca_20293399.wav,186668,abunden les peces amb mosques i denticulades
common_voice_ca_20325674.wav,222764,github també permet navegar als usuaris no registrats pels repositoris públics
common_voice_ca_21483322.wav,176684,s'han pres mesures basant-se en descripcions subjectives
common_voice_ca_23791161.wav,195884,l'imperi otomà va capitular dos dies més tard
common_voice_ca_21779332.wav,222764,li foren retirats els punts i es classificà en darrera posició
common_voice_ca_19897405.wav,134444,actualment es troba en un estat de conservació lamentable
common_voice_ca_20325394.wav,161324,la cambra sols presenta unes petites obertures de ventilació
common_voice_ca_19895276.wav,238124,pel que fa a la qualitat musical s'ha demostrat que es tractaven de creacions dignes
common_voice_ca_20251609.wav,171308,va estar present en els fronts de terol i llevant
common_voice_ca_19907783.wav,134444,el conjunt de construccions tanca un pati central d'activitats
common_voice_ca_20325390.wav,203564,les escumes de poliuretà s'utilitzen ara en les aplicacions de filtre d'oli d'alta temperatura
common_voice_ca_20502080.wav,245804,aquestes màscares són molt útils per mitjà d'elles s'especifiquen zones no permeses per als senyals
common_voice_ca_21236435.wav,168236,guanyà la medalla d'or en la prova del salt sobre cavall
common_voice_ca_19906806.wav,167468,la part superior sol tenir una tapa que permet inspeccionar els aliments
common_voice_ca_23791163.wav,309548,els resultats exactes de les eliminacions són desconegudes excepte l'ordre d'eliminació
common_voice_ca_19878063.wav,218924,aquesta operació va realitzar-la tres cops cada esquadrilla
common_voice_ca_20262241.wav,226604,la seva veu era uniforme i igualment suau al llarg de la seva extensió
common_voice_ca_21525808.wav,209708,és un dels masos més antics de la contrada
common_voice_ca_20171376.wav,202028,aquest el va encoratjar a estudiar medicina
common_voice_ca_21348586.wav,194348,usualment aquests míssils són capaços de transportar caps nuclears
common_voice_ca_21212436.wav,167468,fou internacional amb la selecció catalana de futbol
common_voice_ca_21483320.wav,171308,per una banda es tracten els aspectes sociològics de la festa
common_voice_ca_19882041.wav,267308,les tres primeres aconseguiren la classificació directa per al mundial
common_voice_ca_23791118.wav,267308,era endèmic de les amèriques i visqué durant el plistocè i part de l'holocè
common_voice_ca_23791162.wav,286508,plenes es converteixen en immòbils i es pengen dels sostres dels nius subterranis
common_voice_ca_23791177.wav,226604,així els nens no hauran d'aprendre vuit alfabets
common_voice_ca_20993558.wav,155948,està ubicada prop de la torre de la illeta i del club nàutic
common_voice_ca_19901780.wav,138284,però sempre en la seva versió original no invertida
common_voice_ca_21212438.wav,145964,es troba a centreamèrica sud de mèxic i guatemala
common_voice_ca_19895045.wav,194348,santa coloma és coneguda pel seu alt nivell en el futbol sala
common_voice_ca_20244688.wav,126764,el clima és de muntanya i ben fred
common_voice_ca_19907838.wav,213548,aquesta gran torre ha perdut els merlets però conserva la seva volta superior
common_voice_ca_19896444.wav,186668,va passar gran part de la seva infància a worcester massachusetts
common_voice_ca_19453499.wav,272684,amb els seus companys explora el temps i l'espai resolent problemes i arreglant injustícies
common_voice_ca_20511105.wav,231980,les dades es distribueixen de forma entrellaçada en diverses unitats simultàniament
common_voice_ca_21262084.wav,113708,està localitzat al nord-oest de l'illa
common_voice_ca_19421246.wav,157484,també va ser el primer cometa fotografiat
common_voice_ca_19092526.wav,185900,no es permet la venda d'animals ni dels productes que prohibeixin explícitament les lleis
common_voice_ca_19908574.wav,188204,durant la batalla va passar molt de temps practicant com a franctirador
common_voice_ca_21779179.wav,322604,alguns compostos no només tenen elevats punts d'ebullició sinó que també són sensibles a l'aire
common_voice_ca_20408137.wav,294188,l'explicació teòrica de la llei de henry es basa en la teoria cinètica molecular
common_voice_ca_20327586.wav,163628,residia i tenia el taller al barri del poblenou de barcelona
common_voice_ca_20245454.wav,284204,el clima es refredà més durant el neogen culminant en les glaciacions continentals al quaternari
common_voice_ca_19918337.wav,172844,la tempesta va dissipar aquell mateix dia
common_voice_ca_20221784.wav,249644,és un edifici entre mitgeres que consta de planta baixa dos pisos golfes i terrat
common_voice_ca_21297822.wav,221996,una part del mosaic estava malmès per la posterior construcció de l'església romànica
common_voice_ca_19910890.wav,211244,agàtocles va derrotar a demetri i el va expulsar de les províncies en litigi
common_voice_ca_19897653.wav,207404,tampoc pot tornar enrere ja que la memòria es va buidant i renovant contínuament
common_voice_ca_20511159.wav,242732,és a ponent i una mica al nord del coll del baladre
common_voice_ca_20500016.wav,238124,edifici de grans proporcions sense finalitzar a la part inferior de la façana
common_voice_ca_20408092.wav,192044,hi va residir marc valeri marcial
common_voice_ca_21558896.wav,175148,tenia una població de vuit llars i dos solters tots els musulmans
common_voice_ca_21285897.wav,203564,es tracta de l'únic indret del planeta on ha estat descrita aquesta espècie mineral
common_voice_ca_23791181.wav,332588,convergència va començar governant en solitari i va intentar pactes amb diferents partits sense èxit
common_voice_ca_20432873.wav,281900,la lactoferrina té una reactivitat bioquímica inusual en comparació al seu anàleg lineal
common_voice_ca_17647932.wav,196652,es proclamaran electes per a cada càrrec els candidats que obtinguin la majoria
common_voice_ca_20171992.wav,207404,actualment la biblioteca museu víctor balaguer disposa d'obres de l'artista
common_voice_ca_20187491.wav,155948,ell mantindrà el domini directe de besiers i agde
common_voice_ca_19896440.wav,234284,es tracta d'una proteasa és a dir d'un enzim que trenca els enllaços peptídics
common_voice_ca_21723333.wav,165164,viu a austràlia indonèsia i papua nova guinea
common_voice_ca_19910935.wav,203564,en l'actualitat no queda res d'aquesta església ni de la vila on es trobava
common_voice_ca_21669671.wav,136748,està basada en la localització dels regnes
common_voice_ca_23791120.wav,165164,consta de quadres d'inspiracions diverses
common_voice_ca_21525814.wav,274988,s'especialitza en cartografia i astronomia matemàtica publicant articles sobre aquests temes
common_voice_ca_20315763.wav,178988,gran part del seu treball estigué dedicat a les efemèrides de viena
common_voice_ca_20754783.wav,213548,es representa el moment de l'ascens del bell jove ganimedes agafat per l'àguila
common_voice_ca_21669515.wav,228908,d'aquest raonament va néixer el seu postulat més famós la qualitat és gratuïta
common_voice_ca_19894007.wav,129068,la llengua encara es parla habitualment
common_voice_ca_19907875.wav,232748,les seves principals amenaces són l'alteració de l'hàbitat i l'impacte d'espècies introduïdes
common_voice_ca_19910932.wav,178988,en aquest últim cas es diu que aquests elements són transcendents
common_voice_ca_20499873.wav,271148,la productora aviat s'especialitzà en reportatges sobre diferents famílies reials europees
common_voice_ca_20779385.wav,226604,va ser una parròquia que va néixer en contacte amb la immigració
common_voice_ca_21236164.wav,147500,es conserven però algunes mènsules de tall
common_voice_ca_23392412.wav,145964,el parc és conegut per la seva variada flora
common_voice_ca_20262249.wav,178988,és l'única espècie del seu gènere i és endèmica d'austràlia
common_voice_ca_21812603.wav,217388,la ideologia del setmanari era republicana i federal
common_voice_ca_19894674.wav,194348,geogràficament està situat a l'arxipèlag de les illes de la línia
common_voice_ca_19908486.wav,276524,a més això permetia als fotògrafs tenir una major llibertat a l'hora d'escollir les lents
common_voice_ca_21483009.wav,261164,els tambors són coberts amb pells d'animals o dibuixos d'animals
common_voice_ca_20251613.wav,195884,és la llar de senyora florentina una professora de piano
common_voice_ca_21236489.wav,209708,aquesta circumstància fa canviar la naturalesa de les institucions socials
common_voice_ca_19421269.wav,245804,es troba al pacífic nord-occidental el japó corea del sud i taiwan
common_voice_ca_20327123.wav,221228,esperant convertir-se en futbolista professional es fereix en el primer partit de la temporada
common_voice_ca_19913563.wav,265004,els sobrevivents també van començar a escriure la seva història en nàhuatl i en castellà
common_voice_ca_20232082.wav,291884,la seva denominació fa referència a la localitat de la sénia al montsià
common_voice_ca_21235853.wav,142124,la majoria d'obertures són de gres
common_voice_ca_19895450.wav,211244,en els quarts de final anglaterra es va enfrontar amb l'argentina a l'estadi de wembley
common_voice_ca_20361518.wav,244268,tant les finestres com la porta són recorregudes a la part superior per un guardapols
common_voice_ca_19905832.wav,251948,acostuma a realitzar-se muntant la càmera sobre un trípode o fent-la rotar directament a mà
common_voice_ca_20137030.wav,245804,per a la mesura de la intensitat de precipitació s'utilitzen majoritàriament pluviòmetres de balancí
common_voice_ca_20408114.wav,238124,posteriorment ha fet molts papers com protagonista o secundari de luxe
common_voice_ca_20779386.wav,209708,set dels vuit joves entraren a presó acusats de terrorisme
common_voice_ca_20505206.wav,132908,jesús amb els seus pares i avis
common_voice_ca_21669518.wav,171308,es troba al sud del japó i el mar d'andaman
common_voice_ca_21812577.wav,166700,en els seus relats el detonant de l'acció és una superstició
common_voice_ca_21262085.wav,172844,cada agrupació i categoria és un subgrup de la col·lecció
common_voice_ca_20408106.wav,268844,mentre estudiava batxillerat va ser nomenat director de la banda popular d'oriola
common_voice_ca_19421244.wav,157484,les unitats eren també equipades amb radar
common_voice_ca_20502457.wav,286508,la forma en què estan escrites les estructures tenen un lligam
common_voice_ca_20326271.wav,259628,la comunitat de madrid és uniprovincial i aquesta és homònima la província de madrid
common_voice_ca_21637451.wav,248108,es troba en roques sedimentàries d'ambient lacustre on pot omplir cavitats a l'interior de fòssils
common_voice_ca_20227727.wav,215084,s'hi poden distingir dues cubetes bàsicament similars
common_voice_ca_23791176.wav,311084,alguns exemples inclouen els aminoàcids molts metabòlits pèptids i proteïnes
common_voice_ca_20420977.wav,272684,les naus laterals són cobertes amb volta d'aresta
common_voice_ca_19897652.wav,246572,no foren expedicions amb un objectiu de conquesta o colonització sinó d'abastiment
