wav_filename,wav_filesize,transcript
common_voice_ca_20902841.wav,211244,té una entrada amb llinda de pedra orientada al sud
common_voice_ca_19375338.wav,236588,els mags amb les seves ofrenes en l'epifania s'adrecen a les figures centrals
common_voice_ca_20166579.wav,238124,aquesta tendència confirma una redefinició del lloc del francès al món
common_voice_ca_19895440.wav,198188,va deixar inèdits diversos manuscrits en vers i en prosa
common_voice_ca_21255268.wav,271148,simultàniament es varen celebrar eleccions europees a la resta d'estats membres de la unió
common_voice_ca_20262250.wav,228908,també hi havia una pica d'aigua freda perquè els banyistes la barrejaren amb aigua calenta
common_voice_ca_21723334.wav,240428,s'assembla molt a i de fet abans n'havia estat considerat una subespècie
common_voice_ca_19904798.wav,230444,es distingeix d'espècies properes per emetre ultrasons de freqüències més baixes
common_voice_ca_19904795.wav,145964,era tot un negoci
common_voice_ca_19915337.wav,136748,només n'hi ha dues espècies
common_voice_ca_20245451.wav,199724,la façana exterior que dóna a la plaça del rei és d'època anterior
common_voice_ca_19463039.wav,136748,les plantes herbàcies són comunes
common_voice_ca_19421447.wav,199724,actualment el mamífer més gran d'europa és el bisó europeu
common_voice_ca_19894427.wav,278828,existeixen algorismes més sofisticats normalment inspirats en algorismes per a la factorització entera
common_voice_ca_20244680.wav,203564,pocs altres compostos naturals amb aquest pont de peròxid són coneguts
common_voice_ca_21847845.wav,94508,part del darrere
common_voice_ca_19894977.wav,222764,la participació en la copa del japó és per invitació
common_voice_ca_19906807.wav,169004,se situa en un entorn urbà disposant d'accés per carrer
common_voice_ca_21739540.wav,109100,destaca l'obra de serralleria
common_voice_ca_19905074.wav,218924,com a especialista de guitarra segueix la línia dels grans intèrprets espanyols
common_voice_ca_19895342.wav,238124,serveis per a ajudar a decidir si llegir-se l'article sencer al potencial lector
common_voice_ca_20432875.wav,215084,l'església d'advocació mariana està dedicada a la verge del roser
common_voice_ca_20196076.wav,155948,pot tolerar sòls secs fins i tot una mica d'ombra
common_voice_ca_19373074.wav,122924,la riba és l'únic nucli de població del municipi
common_voice_ca_19894821.wav,148268,el pati de la casa es va convertir en plaça pública
common_voice_ca_20885577.wav,199724,la sala d'enormes dimensions estava franquejada per dues fileres de llotges
common_voice_ca_19894820.wav,157484,argentina s'havia d'enfrontar al brasil però es retirà
common_voice_ca_19421449.wav,236588,de molt jove la seva família abandonà andalusia i es traslladà a viure a alcúdia
common_voice_ca_21290623.wav,171308,fou un intel·lectual actiu del moment cultural de l'època
common_voice_ca_20902840.wav,230444,va aixecar un exèrcit contra ells i va ser derrotat
common_voice_ca_20215365.wav,172076,hi ha dos tipus de bàscules mecàniques i electròniques
common_voice_ca_19375348.wav,234284,és considerat una autoritat mundial en el camp dels virus especialment dels arbovirus
common_voice_ca_19535025.wav,198188,a aquests efectes fou fundada la cancelleria reial hongaresa
common_voice_ca_20326308.wav,202028,complerts ja els vuitanta anys l'actor encara interpretava papers secundaris
common_voice_ca_19535027.wav,211244,aquesta tècnica seria utilitzada a bastament a l'animació japonesa
common_voice_ca_19876168.wav,169004,després d'aquesta victòria continuà pressionant a les forces alemanyes
common_voice_ca_21847843.wav,172844,algunes receptes afegixen oli vegetal espècies i segó
common_voice_ca_19421448.wav,209708,pot mostrar fluorescència groga sota ona curta de llum ultraviolada
common_voice_ca_19876166.wav,192044,l'estat de conservació és deficient perquè ha sofert restauracions abusives
common_voice_ca_19905732.wav,255788,aquest capítol però no la resta del llibre es pot trobar en anglès a internet
common_voice_ca_19906808.wav,267308,totes les obertures són d'arc rebaixat amb impostes i tenen motius decoratius treballats en pedra
common_voice_ca_19894425.wav,142124,va compondre música de cambra per a piano i per a corn
common_voice_ca_19910251.wav,130604,el primer que utilitza aquest terme és carlemany
common_voice_ca_20432872.wav,159020,es poden classificar en quatre períodes històrics
common_voice_ca_19463040.wav,210476,en general ponen els seus ous en llocs rocosos prop de l'aigua
common_voice_ca_20326394.wav,182828,després de la segona guerra mundial va recuperar la seva independència com a empresa
common_voice_ca_20262251.wav,148268,la resolució fou aprovada amb nou vots a favor
common_voice_ca_20148027.wav,132908,la ciutat sobresortia per damunt dels núvols
common_voice_ca_17852759.wav,160556,això dit quin bé poden fer les institucions de crèdit
common_voice_ca_19876167.wav,225068,està situada a l'extrem meridional del terme municipal al límit amb castellcir
common_voice_ca_20244662.wav,188204,es tracta d'un topònim romànic descriptiu modern
common_voice_ca_19905076.wav,213548,després de l'estrèpit del falconet farien sonar les trompetes
common_voice_ca_19894936.wav,238124,el resultat és que gairebé mai acaben per llegir el text sencer
common_voice_ca_19525948.wav,184364,segons la llei els alumnes solament podien estar representats legalment en els centres universitaris
common_voice_ca_20325570.wav,230444,s'ha ocupat de fets que ocorren a amèrica llatina però també a europa
common_voice_ca_19941942.wav,244268,és a llevant del coll de sant joan i al nord-oest del coll de l'ullat
common_voice_ca_21739564.wav,135980,és una llengua nacional de namíbia
common_voice_ca_21847844.wav,136748,les seves restes fòssils es van trobar al brasil
common_voice_ca_19904789.wav,194348,està formada per diversos cossos que s'han anat afegint al llarg del temps
common_voice_ca_19895368.wav,194348,és endèmic dels altiplans del camerun i nigèria
