wav_filename,wav_filesize,transcript
common_voice_ca_21327038.wav,199724,la barbotina pot emprar-se com a engalba però en general no a la inversa
common_voice_ca_20215672.wav,178988,en les seves obres va tractar temes com l'homosexualitat o l'hedonisme
common_voice_ca_19906401.wav,172844,treballà com a cap del servei de recaptació de la diputació de girona
common_voice_ca_19995109.wav,188972,va cursar els estudis primaris i secundaris en centres públics de la ciutat de girona
common_voice_ca_20345811.wav,209708,va estudiar teologia a la seva ciutat natal però abandonà els estudis
common_voice_ca_21291019.wav,109868,realitzada amb pedra i morter
common_voice_ca_19912887.wav,218924,durant una gran part de l'edat mitjana va ser membre de la lliga hanseàtica
common_voice_ca_20508347.wav,215084,just en aquest lloc se'n desvia cap al nord-est la pista de la plana
common_voice_ca_19906400.wav,153644,però un canvi en la situació política fa que s'aturi aquesta persecució
common_voice_ca_19560624.wav,203564,va dominar fàcilment la situació i va governar durant bastants anys
common_voice_ca_23791138.wav,165164,un exemple d'això ho trobem a la població de sardenya
common_voice_ca_19910892.wav,225068,la influència de sofia en la política fou importantíssima
common_voice_ca_21338018.wav,215852,els revoltats van atribuir a aquests crims una intencionalitat política o anticlerical
common_voice_ca_20508515.wav,219692,cal destacar que a la seua rodalia existeixen unes coves prehistòriques
common_voice_ca_20086486.wav,163628,és a prop del límit del terme municipal
common_voice_ca_21252336.wav,239660,un polígon que no és simple s'anomena polígon complex
common_voice_ca_20148026.wav,244268,no obstant això les dades químiques i espectroscòpics van demostrar que l'estructura era incorrecta
common_voice_ca_20754784.wav,113708,també va escriure una paròdia sobre els problemes d'aristòtil
common_voice_ca_20227492.wav,236588,típicament s'utilitza la recerca binària per a determinar aquesta posició relativa
common_voice_ca_20327120.wav,244268,la turbulència pot trencar l'estratificació que crea capes mixtes d'aigua
common_voice_ca_19911437.wav,165164,a partir d'aquí hi va haver una gran repressió sobre els grups opositors
common_voice_ca_19906142.wav,271148,per construir els glacis de ponent arrasà la vila vella de cotlliure església inclosa
common_voice_ca_19906130.wav,188204,és un edifici cantoner de tres plantes i vessant a façana
common_voice_ca_20326289.wav,136748,molts saxons van ser batejats
common_voice_ca_19913599.wav,195884,cardona va ser una de les darreres poblacions que va tenir botxí
common_voice_ca_20227490.wav,215084,el costat lingual és estret
common_voice_ca_21338015.wav,183596,corona la taula un calvari on es representen diversos cavalls en escorç
common_voice_ca_20232216.wav,221228,als laterals del permòdol s'hi repeteix el motiu decoratiu les rosetes
common_voice_ca_19373073.wav,178988,hom considera gabriel fauré com el mestre de la melodia francesa
common_voice_ca_23498777.wav,158252,l'estació forma part de la línia saragossa-valència
common_voice_ca_19894772.wav,169004,després d'això la zona va caure sota l'imperi portuguès
common_voice_ca_20165348.wav,159788,de resultes de l'accident quedà paraplègica
common_voice_ca_20502458.wav,240428,immediatament convenç a club afició i cos tècnic de la seva qualitat
common_voice_ca_19897383.wav,142124,és l'única que de moment no s'ha emès a catalunya
common_voice_ca_19906301.wav,140588,és l'àlbum de la banda que més còpies ha venut
common_voice_ca_19913029.wav,242732,fou l'òrgan de la joventut catalanista de rosselló vallespir cerdanya conflent i capcir
common_voice_ca_19905730.wav,230444,es fa servir sovint en la construcció en determinats climes
common_voice_ca_19758389.wav,262700,jaume i helena eren enemics que competien per la influència sobre joan
common_voice_ca_19376949.wav,284204,generalment es considera que els dos noms fan referència a una mateixa persona gisela
common_voice_ca_20361517.wav,221228,es conserva el fumeral primitiu de la llar de foc de la cuina
common_voice_ca_20325391.wav,130604,es llicencià en dret a la universitat de parís
common_voice_ca_20560332.wav,138284,en altres llengües es considera una amanida de fruita
common_voice_ca_20243594.wav,176684,està feta de paredat arrebossada i emblanquinada
common_voice_ca_19421270.wav,268844,aquestes es concentren en períodes musicals en gèneres musicals o en algun músic molt influent
common_voice_ca_21584523.wav,203564,la seva família va rebre una pensió però després es va extingir
common_voice_ca_20165281.wav,196652,el drac és portat avui dia per la colla del drac de sant just
common_voice_ca_19463042.wav,166700,sent un adolescent es va escapar de casa
common_voice_ca_19901782.wav,192044,culmina a la part superior amb una estrella roja de cinc puntes
common_voice_ca_20567422.wav,187436,el va voler sotmetre amb unes trampes preparades però no se'n va sortir
common_voice_ca_21669672.wav,234284,a les fulles primer apareixen taques vermelloses i més tard grogues amb marges marronosos
common_voice_ca_17476131.wav,193580,tota dona ben casada per la lluna de mel fa l'escudella salada
common_voice_ca_19898000.wav,163628,sempre ha mantingut el seu caràcter parroquial
common_voice_ca_20432867.wav,239660,nadir reconeix la seua veu i decideix trobar-se amb ella
common_voice_ca_20567410.wav,277292,això no obstant el comprador ha de provar l'existència real d'un possible vici ocult
common_voice_ca_19894750.wav,171308,va ser una de les primeres cooperatives d'habitatge privat
common_voice_ca_23790498.wav,172844,passà la majoria de la seva joventut a bergen
common_voice_ca_21584522.wav,155180,cada infant pot experimentar els símptomes de manera diferent
common_voice_ca_19963590.wav,209708,smith també va començar per presentar aquestes conferències a l'aquàrium de brighton
common_voice_ca_19503277.wav,272684,aquesta va ser la seva única intervenció en les guerres civils britàniques
common_voice_ca_21261402.wav,295724,després de la primera lectura els diputats poden proposar esmenes que seran revisades pel govern
common_voice_ca_19894753.wav,186668,el jardí és una peça fonamental en el conjunt d'una casa d'estiueig
common_voice_ca_21363002.wav,226604,la seva posició més alta a la lliga xipriota de futbol és un tercer lloc
common_voice_ca_21226597.wav,166700,lagos continua sent la capital comercial de nigèria
common_voice_ca_21807237.wav,236588,va néixer a cuba en una família originària d'alacant
common_voice_ca_20293525.wav,180524,afirma que entre les seves passions hi ha la literatura especialment la poesia
common_voice_ca_20432868.wav,272684,a partir d'aquest escàndol la paraula estraperlo ha quedat com a sinònim de negoci fraudulent
common_voice_ca_20508327.wav,199724,en tots tres casos el seu equip va perdre la categoria
common_voice_ca_21851066.wav,245804,aconseguí obrir fins a cinc filials repartides entre quart de poblet torrent gandia i vilamarxant
common_voice_ca_20577253.wav,175148,probablement era un principat mede
common_voice_ca_20315764.wav,163628,certs genis de les obres de shakespeare són fades
common_voice_ca_19534690.wav,255788,aquesta fita li va donar reputació internacional i nombroses distincions que ell ha rebutjat sistemàticament
common_voice_ca_21847846.wav,136748,de jove es va traslladar a barcelona on es va llicenciar en dret
common_voice_ca_21273245.wav,230444,és una casa d'estructura simple construïda amb materials senzills però amb una gran empremta modernista
common_voice_ca_20251605.wav,265004,l'obra té clares ressonàncies arquitectòniques és una escultura i alhora una estructura funcional
common_voice_ca_19894815.wav,153644,ha guanyat dos cops el campionat nacional en contrarellotge
common_voice_ca_19897409.wav,186668,una mica a la manera diguem de l'autogestió iugoslava
common_voice_ca_19737745.wav,224300,l'economia austrohongaresa va canviar profundament durant l'època de la monarquia dual
common_voice_ca_20505230.wav,236588,els extrems recorren més distància i per tant han de tenir molta agilitat
common_voice_ca_21856177.wav,102188,en l'equador sempre duren el mateix
common_voice_ca_19894676.wav,215084,durant la seva carrera va combinar tant el ciclisme en pista com en ruta
common_voice_ca_21558846.wav,184364,els sistemes de selecció van anar canviant al llarg de les diferents edicions del campionat
common_voice_ca_19895642.wav,222764,però això no s'observava mai
common_voice_ca_19910550.wav,180524,el seu hàbitat natural són els boscos subtropicals no pertorbats
common_voice_ca_19758388.wav,216620,la figura del duumvir és assimilable a la d'un alcalde actual
common_voice_ca_23791165.wav,272684,es van construir un sistema de séquies per tal de drenar l'aigua superficial
common_voice_ca_21893061.wav,191276,el consell també estava molt preocupat per les denúncies d'abús sexual per cascos blaus
common_voice_ca_19915335.wav,169004,aquesta obra es va reforçar a l'exterior amb argamassa
common_voice_ca_19894563.wav,203564,és un edifici que fou totalment reformat als anys vuitanta
common_voice_ca_21262018.wav,220460,les caselles buides indiquen proves molt probablement no disputades
common_voice_ca_23791182.wav,211244,el municipi es troba en un encreuament de dues carreteres principals
common_voice_ca_19758392.wav,221228,l'illa és connectada a la xarxa de carreteres del continent per una sèrie de ponts
common_voice_ca_19896612.wav,295724,les fletxes en les urpes de l'àguila representen el valor en la guerra
common_voice_ca_19560649.wav,125228,un home tenia dos fills
common_voice_ca_21739952.wav,188204,l'edifici principal se situa a la part oposada de l'entrada
common_voice_ca_19502268.wav,199724,a la planta baixa s'hi ubica una sala de cinema i un bar-restaurant
common_voice_ca_20424146.wav,163628,també són considerables les produccions de cobalt cadmi i germani
common_voice_ca_19895661.wav,221228,quan un alumne comet una falta és castigat sense pietat
common_voice_ca_19963617.wav,142124,probablement les bigues són de fusta
common_voice_ca_19895677.wav,203564,es tractava d'una lluita territorial per les pastures
common_voice_ca_20326309.wav,207404,amb el mateix terme algunes vegades s'indica també el cos fructífer sencer dels fongs
common_voice_ca_20142873.wav,169772,en sinestèsia és utilitzada per representar el color malva
common_voice_ca_20505207.wav,291884,quant a l'agricultura es produeixen cereals tabac tomàquet blat de moro hortalisses i fruites
common_voice_ca_19906152.wav,148268,es troba a la xina
common_voice_ca_21333550.wav,249644,colet és guia del castellet de perpinyà i agent del patrimoni de l'ajuntament d'aquesta ciutat
common_voice_ca_20581269.wav,180524,l'emblema de la legió era un centaure i un bou
common_voice_ca_19534689.wav,240428,el portal és dovellat i a la seva esquerra hi veurem una menjadora igualment dovellada
common_voice_ca_19983083.wav,241964,ella mateixa va comentar que després d'aquest infart es va fer més humana i sensible
common_voice_ca_20505205.wav,159788,va morir en el transcurs de l'afrontament
common_voice_ca_20293522.wav,188972,l'usuari indicava condicions amb els botons del llapis i l'empenta de la llum
common_voice_ca_20942569.wav,149804,ella era coneguda per la seva saviesa i humilitat
common_voice_ca_20508553.wav,274220,se'l sentí per primer cop al cor de mòdena al costat de son pare
common_voice_ca_20202859.wav,166700,les seves obres d'estil noucentista tendeixen a l'estilització
common_voice_ca_19983084.wav,257324,en aquesta iniciació ritual hi ocupen un lloc important tant els homes com les dones
common_voice_ca_21584521.wav,160556,durant la guerra civil es va alinear del costat del bàndol franquista
common_voice_ca_20233522.wav,152876,després degué quedar abandonada
common_voice_ca_19399366.wav,209708,pot estar localment amenaçada pels insecticides o la contaminació de l'aigua
common_voice_ca_20841782.wav,190508,els cinc millors de la semifinal passaven a la final
common_voice_ca_19906402.wav,171308,en la seua prèdica cristòfol va realitzar nombrosos miracles
common_voice_ca_20580367.wav,303404,la seva pell acostuma a ser aspre i de color marronós especialment durant l'època terrestre
common_voice_ca_21338010.wav,180524,els grans problemes dels habitants del mas han estat el bandolerisme i els plets
common_voice_ca_19910547.wav,169004,els seus radis han de dependre de la temperatura ambient desitjada
common_voice_ca_20734986.wav,198188,va obtenir el títol de mestre a l'edat de dinou anys
common_voice_ca_21226553.wav,153644,es reparteixen equitativament totes les cartes
common_voice_ca_19963602.wav,163628,presenta pol·linització entomòfila
common_voice_ca_20170489.wav,294188,des del seu retir a més va ser conferenciant i assessor internacional en temes d'antiterrorisme
common_voice_ca_21262086.wav,159788,pintures amb connotacions modernistes decoren la façana
common_voice_ca_19905075.wav,249644,l'edifici acaba amb una senzilla cornisa que marca l'amplada dels dos cóssos de la finca
common_voice_ca_20505231.wav,175148,s'han publicat diversos llibres monogràfics sobre la seva pintura
common_voice_ca_19534691.wav,169004,el seu actual rector és manuel lópez pérez
common_voice_ca_21288731.wav,163628,és molt difícil trobar algun d'aquests sense impureses dels altres
common_voice_ca_21483321.wav,207404,la construcció es corona amb una barbacana i coberta de teula àrab
common_voice_ca_19905731.wav,229676,la planta baixa és ocupada per les corts i té petites finestres de ventilació
common_voice_ca_19900134.wav,178988,totes les obertures són rectangulars i fetes de rajola i ciment arrebossat
common_voice_ca_20602859.wav,211244,el final de l'edat mitjana va veure la introducció més uniforme i eficaç del canó
common_voice_ca_21812561.wav,206636,va ser un dels espais amb més audiència de la cadena durant la seva emissió
common_voice_ca_19896942.wav,184364,els ulls són de color blau verd o verd fosc
common_voice_ca_19737588.wav,172844,les negociacions per resoldre el conflicte es van retardar
common_voice_ca_21242059.wav,172844,el jardí està tancat amb reixes de ferro forjat
common_voice_ca_20841781.wav,280364,hi havia també i encara existeixen màquines d'escriure basades en el mateix principi
common_voice_ca_21292235.wav,195884,la seva presència als països catalans és extremadament rara
common_voice_ca_19907889.wav,155948,el film ha rebut crítiques regulars
common_voice_ca_20202843.wav,212780,musculós d'aparença rectangular coll musculós en els mascles i pit ampli
common_voice_ca_20408107.wav,288044,conegué persones com jaume collell martí genís i lluís bertran nadal
common_voice_ca_19896685.wav,172844,a l'inici dels setanta es convertí en un cinema de reestrena
common_voice_ca_21852972.wav,276524,les notícies de la casa o dels seus senyors són escasses i tardanes
common_voice_ca_19882978.wav,185132,seguidament el conductor va sortir de la furgoneta
common_voice_ca_20165344.wav,186668,el mercat agrícola i ciutat principal és tarba
common_voice_ca_21812564.wav,208940,va aparèixer un nou corrent literari en prosa la suposada prosa pedagògica
common_voice_ca_19995106.wav,188204,sent uns passos a la seva esquena però no els dóna importància
common_voice_ca_20460083.wav,119084,canya amb nodes glabres
common_voice_ca_19906135.wav,240428,aquesta entitat representa el cas més destacat del cooperativisme a menorca
common_voice_ca_21236439.wav,250412,no obstant això també s'organitzen concerts en els límits de l'estadi amb grups populars
common_voice_ca_19903508.wav,149804,en aquest últim cas resultarà un cable semirígid
common_voice_ca_19897405.wav,134444,actualment es troba en un estat de conservació lamentable
common_voice_ca_20325394.wav,161324,la cambra sols presenta unes petites obertures de ventilació
common_voice_ca_20325390.wav,203564,les escumes de poliuretà s'utilitzen ara en les aplicacions de filtre d'oli d'alta temperatura
common_voice_ca_20502080.wav,245804,aquestes màscares són molt útils per mitjà d'elles s'especifiquen zones no permeses per als senyals
common_voice_ca_20262241.wav,226604,la seva veu era uniforme i igualment suau al llarg de la seva extensió
common_voice_ca_21838255.wav,167468,es considera una de les millors pintures de joventut de dalí
common_voice_ca_20993558.wav,155948,està ubicada prop de la torre de la illeta i del club nàutic
common_voice_ca_19591673.wav,167468,però l'equip només es manté un any a primera
common_voice_ca_21226598.wav,162860,també existeix una versió del mètode per a nens
common_voice_ca_20234275.wav,142124,a més es pot sol·licitar mapes individuals de diversos servidors
common_voice_ca_19897653.wav,207404,tampoc pot tornar enrere ja que la memòria es va buidant i renovant contínuament
common_voice_ca_21348672.wav,232748,és a dir quan la seva altura és zero passant de negativa a positiva
common_voice_ca_19910890.wav,211244,agàtocles va derrotar a demetri i el va expulsar de les províncies en litigi
common_voice_ca_20506747.wav,248108,l'ala nord correspon al senat i l'ala sud a la cambra de representants
common_voice_ca_19897939.wav,178988,va ser president de la comissió d'agricultura del parlament de catalunya
common_voice_ca_20779385.wav,226604,va ser una parròquia que va néixer en contacte amb la immigració
common_voice_ca_20567474.wav,225068,es pot aconseguir dotant als ciutadans d'una xarxa de recursos per a facilitar-los que s'apoderen
common_voice_ca_19893990.wav,291884,quatre persones armades van ser vistes anant-se'n del lloc dels fets després de les explosions
common_voice_ca_19894674.wav,194348,geogràficament està situat a l'arxipèlag de les illes de la línia
common_voice_ca_20512552.wav,157484,pot ser convertit en l'arbre binari de la dreta
common_voice_ca_20595889.wav,195884,així es va iniciar a la capital catalana l'era del jazz
common_voice_ca_20361518.wav,244268,tant les finestres com la porta són recorregudes a la part superior per un guardapols
common_voice_ca_19421244.wav,157484,les unitats eren també equipades amb radar
common_voice_ca_20232184.wav,82988,són plantes monoiques
common_voice_ca_21261399.wav,288044,està associada generalment a la placa sud-americana i està constituïda únicament de litosfera continental
common_voice_ca_21774352.wav,271148,actualment l'edifici és obert a visites guiades els dimecres i els dissabtes
common_voice_ca_19896321.wav,190508,està construït amb lloses de pissarra i en terreny molt pendent
common_voice_ca_19903421.wav,122924,la darrera entrega de la saga
common_voice_ca_20234273.wav,131372,dins el llac hi ha alguns illots
common_voice_ca_19895702.wav,140588,està formada per tres batallons
common_voice_ca_20325542.wav,130604,té forma de polígon quadrilàter
common_voice_ca_19897053.wav,276524,l'església ha estat transformada diverses vegades i els seus objectes de culte traslladats a moià
common_voice_ca_21807238.wav,217388,en alguns treballs científics els autors empren les dues denominacions
common_voice_ca_17490105.wav,199724,això dit quin bé poden fer les institucions de crèdit
common_voice_ca_20462585.wav,241964,està situat al nord-oest del d'eus i al sud del de campossí
common_voice_ca_21558898.wav,180524,només en uns pocs casos una persona va triar el nom identificatiu
common_voice_ca_21300285.wav,255788,per això en aquesta comarca es manifesta fonamentalment encara que amb certa timidesa a alcanyís
common_voice_ca_20523629.wav,271148,per sota del poble hi ha una petita mesquita que fou una antiga església cristiana
common_voice_ca_21338012.wav,192044,altres usos inclouen infeccions de l'otitis mitjana i la diarrea del viatger
common_voice_ca_21363003.wav,203564,les ciutats gregues de l'àsia menor van obrir les portes a alexandre
common_voice_ca_21871332.wav,217388,com a coreògraf sempre va cercar un nou llenguatge en la interpretació dels temes contemporanis
common_voice_ca_20326272.wav,188204,per aconseguir això ha de tenir molta confiança en si mateix
common_voice_ca_23791127.wav,163628,en total disposem de deu intents per aconseguir-lo
common_voice_ca_21363038.wav,213548,és una cova impenetrable formada per una surgència de les que drenen el montsec
common_voice_ca_21363074.wav,198188,a l'edat mitjana encara era una activa ciutat comercial
common_voice_ca_19905514.wav,225068,són obres gràfiques originals els gravats les litografies i les serigrafies artístiques
common_voice_ca_21483318.wav,234284,aquest model parteix de descompondre el senyal com les bandes crítiques de l'oïda humana
common_voice_ca_20505209.wav,161324,la teoria cinematogràfica moderna va néixer allà
common_voice_ca_20448353.wav,259628,l'alcohol aleshores es destil·la i es treu mitjançant mètodes tradicionals
common_voice_ca_19534688.wav,291884,elisa dirigeix el programa ajut la federació catalana de treballadors de l'ensenyança
common_voice_ca_19913596.wav,245804,els seus ramats i les seves dones són els seus signes de riquesa
common_voice_ca_21812579.wav,236588,al cementiri es troben fragments ornamentats de la construcció medieval anterior i en ruïnes
common_voice_ca_20325543.wav,171308,al cap de dos anys ja estava donant classes a la mateixa institució
common_voice_ca_20523630.wav,184364,minerva ha anat recollint diferents històries de naufragis
common_voice_ca_19399364.wav,188204,s'acostuma a servir calent acabat de fer
common_voice_ca_21292296.wav,249644,artistes importats des d'itàlia o formats allà fan el paper d'autèntics transmissors
common_voice_ca_19896482.wav,192044,estan situades a cada costat de la porta que dóna al carrer mulleres
common_voice_ca_19071260.wav,245804,davant l'actitud de l'ocell la consciència del carceller començà a sentir remordiments
common_voice_ca_20577252.wav,209708,l'esdeveniment es va disputar sempre en el wembley arena
common_voice_ca_19906810.wav,102188,la masia és d'origen medieval
common_voice_ca_21189984.wav,159020,passa l'hivern en hainan taiwan i indoxina
common_voice_ca_19906138.wav,199724,l'opinió més generalitzada és que la diferència era funcional
common_voice_ca_20202649.wav,155180,també descobrí un camp magnètic al voltant de ganimedes
common_voice_ca_23784079.wav,184364,és un dels elements bàsics de la geometria
common_voice_ca_20215364.wav,257324,la seva primera idea fou d'incloure personatges famosos de nintendo i fer-los lluitar
common_voice_ca_21236438.wav,106796,es pren per via oral
common_voice_ca_20843480.wav,299564,la tècnica consisteix a mesurar l'augment del volum sanguini durant l'oclusió del retorn venós
common_voice_ca_19905471.wav,263468,destaca que mitjançant les diverses referències culturals criticava la cultura popular dels estats units d'amèrica
common_voice_ca_19691348.wav,122924,és a la vora oest del coll
common_voice_ca_20499586.wav,145964,culminant en terrassa i cornisa
common_voice_ca_19906140.wav,241964,també quatre avions militars de cerca van ser enviats per bé que l'operatiu podria perllongar-se
common_voice_ca_19894773.wav,238124,existeixen diferents accepcions relacionades encara que el seu ús no està lliure d'inconsistències
common_voice_ca_20508554.wav,268076,les fletxes representaven la lluita socialista contra la reacció el capitalisme i el feixisme
common_voice_ca_19896480.wav,234284,es troba en boscos riberencs inundats periòdicament de brasil veneçuela i bolívia
common_voice_ca_19895701.wav,195884,les seves llavors semblen les de les llentilles vermelles
common_voice_ca_19894498.wav,215084,les modificacions incloïen augmentar l'artilleria i reforçar el buc del vaixell
common_voice_ca_20420979.wav,255788,podrien haver estat adaptats per a capturar insectes colonials com els tèrmits
common_voice_ca_19896653.wav,140588,fins i tot avui en dia s'utilitza de llibre de referència
common_voice_ca_23791164.wav,211244,només rebien classes de dansa piano i poc més
common_voice_ca_23791128.wav,238124,amb el temps observa que déu l'utilitza per a obrar miracles
common_voice_ca_21776401.wav,161324,durant el seu mandat fou un dels elaboradors de la llei dels ajuntaments
common_voice_ca_19905833.wav,217388,l'àcid perclòric anhidre és un líquid oliós a temperatura ambient
common_voice_ca_20086484.wav,134444,joan josep carbó
common_voice_ca_20200865.wav,291884,els russos amenaçaven en conquerir teheran en cinc dies si pèrsia no acceptava les condicions
common_voice_ca_20925503.wav,163628,el tresor excavat va ser portat al museu britànic
common_voice_ca_19399346.wav,234284,no es feien vells i ocupaven el seu temps entre banquets i festes sempre joves
common_voice_ca_19911453.wav,113708,això donarà els seus fruits amb el nou mil·lenni
common_voice_ca_20233525.wav,168236,capturat va ser alliberat contra un rescat i va continuar la lluita amb èxit
common_voice_ca_19914642.wav,149804,la balança comercial és negativa
common_voice_ca_21487224.wav,140588,els estams molt nombrosos amb llargs filaments
common_voice_ca_20361516.wav,184364,delimita un corral de figueres de moro
common_voice_ca_21292238.wav,221228,alguns videojocs d'aventura ofereixen diverses ramificacions d'escenari
common_voice_ca_20462574.wav,295724,durant un intent per reconquistar nàpols va ser arrestat a calàbria i afusellat a pizzo
common_voice_ca_20168028.wav,192044,els finestrals es troben coberts també el mateix tipus de llinda que les obertures inferiors
common_voice_ca_19878061.wav,290348,evidència de manufactura d'armes de pólvora de gran escala explosiva començaren a aparèixer
common_voice_ca_19912886.wav,202028,també va escriure panegírics i oracions fúnebres
common_voice_ca_19914640.wav,172844,ora va començar a cantar des de molt jove
common_voice_ca_21872316.wav,305708,deixà nombroses publicacions en forma d'articles i de llibres bastants destinats als estudiants
common_voice_ca_19906464.wav,235052,la planta inferior es renova periòdicament en funció de les exposicions temàtiques que s'hi organitzen
common_voice_ca_21261398.wav,126764,l'altra branca són les llengües úgriques
common_voice_ca_17399894.wav,251948,entre la superació de la part teòrica i la realització de la pràctica no podran transcórrer més de dotze mesos
common_voice_ca_20202858.wav,176684,disposava d'una caixa de canvis manual de cinc o sis velocitats
common_voice_ca_20993557.wav,171308,va començar a escriure poemes i obres de teatre des de ben menut
common_voice_ca_20885578.wav,202028,la planta baixa té un portal de permòdols emmarcat de pedra d'estructura rectangular
common_voice_ca_20232185.wav,194348,ben aviat van aparèixer grans exponents de la nova disciplina
common_voice_ca_20581432.wav,263468,celler format per una sola nau amb un annex lateral adossat paral·lelament en un costat
common_voice_ca_19897646.wav,176684,tenen diferents tipus de metabolisme
common_voice_ca_20262238.wav,230444,el mateix any va ser privada de la ciutadania soviètica per part del politburó
common_voice_ca_21291020.wav,211244,es troba a sud-amèrica conca central i occidental del riu amazones
common_voice_ca_20251638.wav,241964,la font de forma octogonal destaca com un piló al conjunt de la plaça
common_voice_ca_20327112.wav,249644,també a causa de la gravetat les cames són un punt d'estancament de limfa
common_voice_ca_21871334.wav,130604,aquests fets les van marcar per sempre
common_voice_ca_21812563.wav,195884,aquests efectes inclouen la difusió controlada de calor i la transferència de massa
common_voice_ca_19894567.wav,244268,l'atletisme passa de les mans privades a organitzacions esportives controlades per l'estat
common_voice_ca_19905734.wav,212012,el mas està delimitat entre el carrer besalú i l'avinguda olot
common_voice_ca_21338014.wav,161324,també s'hi poden veure restes encara de la taula de l'altar
common_voice_ca_23784078.wav,294188,des de llavors batman ha esdevingut un dels superherois més reconeguts al món
common_voice_ca_19896487.wav,198188,l'arquitecte va ser august font i l'escultor eduard alentorn
common_voice_ca_19904787.wav,198188,ja des de ben aviat va mostrar unes extraordinàries qualitats atlètiques
common_voice_ca_21226555.wav,130604,d'aquesta forma la planta mor
common_voice_ca_21856174.wav,186668,al primer i segon pis hi ha respectivament tres obertures distribuïdes simètricament
common_voice_ca_21205773.wav,140588,els manuscrits d'aquest període s'han perdut
common_voice_ca_19894497.wav,194348,com a gran infraestructura hi ha l'aeroport internacional girona costa brava
common_voice_ca_19906302.wav,238124,una fórmula pot ser qualificada de tautologia mitjançant l'elaboració de la seva taula de veritat
common_voice_ca_19918338.wav,259628,ha col·laborat en diversos mitjans de comunicació com ara el punt i el temps
common_voice_ca_21637449.wav,205868,l'execució del pla es va retardar i fou descobert
common_voice_ca_20326291.wav,249644,l'arxiu de dispositiu representa al dispositiu per comunicar amb programes que s'executen en la màquina
common_voice_ca_19893991.wav,188204,utilitza el camuflatge per confondre's amb el seu entorn
common_voice_ca_20293549.wav,201260,el mapa del genoma humà també té una importància capital en estudis d'evolució
common_voice_ca_19915496.wav,236588,els editors comercials són els principals opositors a l'accés lliure
common_voice_ca_19909231.wav,195884,com a president de l'acadèmia formà part de la junta de museus de catalunya
common_voice_ca_19913598.wav,202028,més tard passà per les universitats de nova york i columbia
common_voice_ca_20142877.wav,231212,després d'una dècada el seu ús es va popularitzar però continuà sent extraoficial
common_voice_ca_20168031.wav,217388,durant la primera guerra mundial frança volia recuperar els territoris cedits i ho va aconseguir
common_voice_ca_21723334.wav,240428,s'assembla molt a i de fet abans n'havia estat considerat una subespècie
common_voice_ca_23791183.wav,226604,tals polítiques poden crear encara més desigualtats en l'educació
common_voice_ca_19904795.wav,145964,era tot un negoci
common_voice_ca_19915337.wav,136748,només n'hi ha dues espècies
common_voice_ca_19897408.wav,178988,el morter de calç que uneix les pedres es desfà amb poca dificultat
common_voice_ca_19897056.wav,172844,és el segon club amb més lligues al país
common_voice_ca_20499587.wav,211244,en aquest nivell destaca el sòcol de pedra de girona fet de carreus sense treballar
common_voice_ca_20293548.wav,203564,els objectius se solen individualitzar per client i distribuir pels dotze mesos de l'any
common_voice_ca_20602846.wav,238124,un exemple de creença pot ser que el natural és inherentment bo
common_voice_ca_23784089.wav,218924,introduí fragments concertants en les òperes còmiques
common_voice_ca_21252340.wav,112940,tot i això se'ls estima molt
common_voice_ca_20215667.wav,138284,la majoria d'ells es troben prop del cim
common_voice_ca_21847845.wav,94508,part del darrere
common_voice_ca_19906807.wav,169004,se situa en un entorn urbà disposant d'accés per carrer
common_voice_ca_19905512.wav,169004,inicialment actuà com a òrgan oficiós del bloc obrer i camperol
common_voice_ca_19906535.wav,258860,uneix aquestes dues parts de l'església un arc triomfal senzill d'un sol plec
common_voice_ca_20086657.wav,207404,poc motivat per l'escola és en conflicte permanent amb el seu pare
common_voice_ca_20885577.wav,199724,la sala d'enormes dimensions estava franquejada per dues fileres de llotges
common_voice_ca_19896595.wav,251948,aquesta cançó es pot tocar mentre apareixen els crèdits encara que no és necessari
common_voice_ca_23790496.wav,238124,el seu estat de conservació és força deficient
common_voice_ca_21675604.wav,155948,aquest canvi de llibreter va coincidir amb un canvi d'ubicació
common_voice_ca_20502546.wav,157484,més enllà d'aquest número serà un flux turbulent
common_voice_ca_21847843.wav,172844,algunes receptes afegixen oli vegetal espècies i segó
common_voice_ca_19498289.wav,140588,des de llavors ha treballat freqüentment amb el seu marit
common_voice_ca_21838253.wav,224300,la final en canvi es disputà en dos nous enfrontaments
common_voice_ca_21893068.wav,168236,està dirigit pel ministeri de cultura de la república popular de la xina
common_voice_ca_20779384.wav,238124,al segon pis també hi ha tres obertures rectangulars més senzilles
common_voice_ca_20502079.wav,203564,edifici en cantonada i pati posterior de planta baixa i dues plantes pis
common_voice_ca_20168027.wav,117548,es conserven només una part del crani i un braç
common_voice_ca_19894936.wav,238124,el resultat és que gairebé mai acaben per llegir el text sencer
common_voice_ca_19691352.wav,217388,aquest nom el van 'trobar' buscant a l'atzar al diccionari
common_voice_ca_20325570.wav,230444,s'ha ocupat de fets que ocorren a amèrica llatina però també a europa
common_voice_ca_20165280.wav,207404,aleix donà a isaac el títol de sebastocràtor
common_voice_ca_21812581.wav,113708,ha rebut diversos premis literaris
common_voice_ca_20499570.wav,157484,no hi havia cap més exèrcit romà de reserva
