wav_filename,wav_filesize,transcript
common_voice_ca_21348586.wav,194348,usualment aquests míssils són capaços de transportar caps nuclears
common_voice_ca_21212436.wav,167468,fou internacional amb la selecció catalana de futbol
common_voice_ca_20326707.wav,144428,ciceró diu que va dirigir una escola de pintura
common_voice_ca_20573635.wav,84524,el revers de la fulla és lluent
common_voice_ca_20328817.wav,211244,la situació va tocar fons en el seu regnat i el següent
common_voice_ca_21739567.wav,210476,la segona propietat afirma que cada element del grup té almenys un invers
common_voice_ca_19895045.wav,194348,santa coloma és coneguda pel seu alt nivell en el futbol sala
common_voice_ca_21212438.wav,145964,es troba a centreamèrica sud de mèxic i guatemala
common_voice_ca_20346242.wav,117548,no s'han fet canvis
common_voice_ca_21837573.wav,259628,també ha permès millorar l'automatització de totes les sèries documentals i els fons bibliogràfics
common_voice_ca_20244688.wav,126764,el clima és de muntanya i ben fred
common_voice_ca_19907838.wav,213548,aquesta gran torre ha perdut els merlets però conserva la seva volta superior
common_voice_ca_20511105.wav,231980,les dades es distribueixen de forma entrellaçada en diverses unitats simultàniament
common_voice_ca_19453499.wav,272684,amb els seus companys explora el temps i l'espai resolent problemes i arreglant injustícies
common_voice_ca_20852386.wav,143660,quan el resultat està preparat el marcador és notificat
common_voice_ca_20560153.wav,192044,la marioneta és misteriosament animada per màgia i s'escapoleix
common_voice_ca_21733404.wav,267308,dos documents legals més mostren detalls sobre la vida de vernier i la porte
common_voice_ca_19092526.wav,185900,no es permet la venda d'animals ni dels productes que prohibeixin explícitament les lleis
common_voice_ca_21779179.wav,322604,alguns compostos no només tenen elevats punts d'ebullició sinó que també són sensibles a l'aire
common_voice_ca_20172688.wav,136748,mori durant unes vacances per amèrica
common_voice_ca_20561117.wav,180524,només un petit llogaret es resisteix a sotmetre's a la dominació de l'imperi romà
common_voice_ca_20327586.wav,163628,residia i tenia el taller al barri del poblenou de barcelona
common_voice_ca_20245454.wav,284204,el clima es refredà més durant el neogen culminant en les glaciacions continentals al quaternari
common_voice_ca_20328818.wav,136748,alguns van emigrar a bulgària
common_voice_ca_20221784.wav,249644,és un edifici entre mitgeres que consta de planta baixa dos pisos golfes i terrat
common_voice_ca_21297822.wav,221996,una part del mosaic estava malmès per la posterior construcció de l'església romànica
common_voice_ca_20511159.wav,242732,és a ponent i una mica al nord del coll del baladre
common_voice_ca_21285897.wav,203564,es tracta de l'únic indret del planeta on ha estat descrita aquesta espècie mineral
common_voice_ca_19883011.wav,207404,l'altra varietat consisteix en atuells pintats molts dels quals no es produeixen localment
common_voice_ca_20852385.wav,220460,encara que no sempre és perfectament estable la seva veu és àmplia i altament expressiva
common_voice_ca_20171992.wav,207404,actualment la biblioteca museu víctor balaguer disposa d'obres de l'artista
common_voice_ca_19896371.wav,226604,tots els edificis d'aquesta zona varen ser reconstruïts després del conflicte bèl·lic
common_voice_ca_20187491.wav,155948,ell mantindrà el domini directe de besiers i agde
common_voice_ca_21264187.wav,207404,va tornar a constantinoble on va decidir reincorporar-se a l'ensenyança de la filosofia
common_voice_ca_20560282.wav,228908,comunica per davant amb l'esòfag que s'obre en el sac dorsal i amb el reticle
common_voice_ca_19910935.wav,203564,en l'actualitat no queda res d'aquesta església ni de la vila on es trobava
common_voice_ca_19908336.wav,153644,és certificat per estar en contacte amb aliments
common_voice_ca_21525814.wav,274988,s'especialitza en cartografia i astronomia matemàtica publicant articles sobre aquests temes
common_voice_ca_19894007.wav,129068,la llengua encara es parla habitualment
common_voice_ca_19907875.wav,232748,les seves principals amenaces són l'alteració de l'hàbitat i l'impacte d'espècies introduïdes
common_voice_ca_19910932.wav,178988,en aquest últim cas es diu que aquests elements són transcendents
common_voice_ca_20499873.wav,271148,la productora aviat s'especialitzà en reportatges sobre diferents famílies reials europees
common_voice_ca_23392412.wav,145964,el parc és conegut per la seva variada flora
common_voice_ca_21812603.wav,217388,la ideologia del setmanari era republicana i federal
common_voice_ca_20572961.wav,190508,ni la música ni el llibret d'aquesta obra han sobreviscut
common_voice_ca_19895528.wav,140588,es troba en bosses isolades en el sàhara central
common_voice_ca_20328816.wav,261164,es distingeix per la roca de la part inferior dreta on reposa l'anyell
common_voice_ca_19524407.wav,215084,va compondre música simfònica coral i de cambra
common_voice_ca_20663492.wav,165164,més tard va aclarir que això no succeiria
common_voice_ca_19883010.wav,192044,és llicenciat en arquitectura per l'escola tècnica superior d'arquitectura de barcelona
common_voice_ca_20346140.wav,221228,el rebel va obtenir el suport de part de la noblesa
common_voice_ca_20166585.wav,195884,poc després de néixer li fou diagnosticada paràlisi cerebral
common_voice_ca_19896888.wav,203564,fou ocupat pel cid i pel rei aragonés pere el catòlic
common_voice_ca_20324681.wav,167468,totes les espores són de tipus secundari amb flagels laterals
common_voice_ca_23392427.wav,144428,durant l'imperi van portar diversos cognoms
common_voice_ca_20293395.wav,328748,això converteix aquest planeta en el del sistema solar amb més llunes d'òrbites raonablement estables
common_voice_ca_19894462.wav,94508,va morir a venècia
common_voice_ca_19907872.wav,188204,funcionals mostren quines són les funcions de cada unitat
common_voice_ca_19894392.wav,259628,actualment la capital incontestable d'aquesta especialitat occitana és la vila provençal de montelaimar
common_voice_ca_20189809.wav,194348,la població de magúncia es va alçar i es va haver d'escapar a saxònia
common_voice_ca_20338353.wav,225068,no es coneix del cert quan els capítols van obtenir aquest títol
common_voice_ca_21852111.wav,299564,cadascuna de les formes de minimitzar aquest error és un mètode d'implementar els filtres adaptatius
common_voice_ca_19897819.wav,126764,s'utilitza per regar els camps
common_voice_ca_19523318.wav,216620,durant l'estiu molts velers hi fan estada en les seves singladures mediterrànies
common_voice_ca_21285898.wav,211244,aquest personatge és una caricatura de tots aquests estereotips des d'un marc de comèdia
common_voice_ca_20572962.wav,155948,obertures verticals ressalten els seus emmarcats
common_voice_ca_19894976.wav,276524,durant el seu episcopat es van fundar diverses missions als comtats de la diòcesi
common_voice_ca_20293396.wav,207404,era navegable per bots i vaixells mitjans
common_voice_ca_19941843.wav,241964,una escala dóna accés al primer pis que era destinat a habitatge
common_voice_ca_20852380.wav,178988,començà al món del còmic treballant amb l'editorial bruguera
common_voice_ca_19911335.wav,253484,la morfologia de l'illa és petita i plana situada en un banc molt rocós
common_voice_ca_19908334.wav,230444,ha jugat des de jove en les categories inferiors de l'atlètic de madrid
common_voice_ca_19908689.wav,159788,morí d'un atac de cor a baixàs en acabar una missa
common_voice_ca_19908349.wav,203564,adquirida pel marquès d'heredia a la seva mort es va dispersar
common_voice_ca_23392461.wav,122924,li dóna nom el riu homònim
common_voice_ca_21723365.wav,149804,sumadors mitjans i sumadors complets
common_voice_ca_20244659.wav,195884,els casos d'ús són també coneguts com a requisits funcionals
common_voice_ca_19876165.wav,202028,la guarnició persa va fugir però els perses van tornar i la van recuperar
common_voice_ca_19904996.wav,117548,el crèdit doncs actua com a moneda
common_voice_ca_21300482.wav,245804,aquests corresponen en general als campions dels diversos tornejos internacionals
common_voice_ca_20514509.wav,216620,el groc també simbolitza la immensitat de les dunes del desert del sàhara
common_voice_ca_19896700.wav,195884,el tron és de fusta amb riques traceries gòtiques a la part alta
common_voice_ca_21779176.wav,192044,el torneig es va disputar per sistema suís
common_voice_ca_19897206.wav,244268,hi ha variacions amb menys jugadors camps més petits i menor durada del partit
common_voice_ca_21348583.wav,259628,és una torre rodona de guaita medieval a l'altra banda del cardener
common_voice_ca_20196077.wav,178988,el segment en línia es decanta per la descàrrega a través d'internet
common_voice_ca_19894992.wav,205868,en semifinals de conferència el seu rival va ser utah jazz
common_voice_ca_19908335.wav,265004,el nom deriva d'un presumpte fundador del monestir fortificat el cavaller arnold
common_voice_ca_19519604.wav,134444,molts residents treballen a londres
common_voice_ca_21212500.wav,90668,també passa en els til·lers
common_voice_ca_19523322.wav,192812,van tenir sis fills dos dels quals van morir en una epidèmia de pesta
common_voice_ca_21723996.wav,146330,es va endinsar entre les onades i s'allunyà de la platja
common_voice_ca_20500016.wav,238124,edifici de grans proporcions sense finalitzar a la part inferior de la façana
common_voice_ca_19907841.wav,165164,des de llavors la bíblia és custodiada a la biblioteca reial d'estocolm
common_voice_ca_19523323.wav,168236,en canvi les presentacions solen ser molt cuidades
common_voice_ca_19523326.wav,159788,al primer i segon pis cada obertura té un balcó
common_voice_ca_20293398.wav,172844,també és coproductora dels seus propis àlbums
common_voice_ca_19907788.wav,92204,és també més marró
common_voice_ca_19419461.wav,109868,hi ha unes pedreres d'alabastre a la rodalia
common_voice_ca_19894393.wav,163628,diplomada en estudis empresarials per la universitat de valència
common_voice_ca_19894598.wav,199724,malgrat tot els observadors perceben una gran qualitat a les traduccions
common_voice_ca_19909564.wav,159788,l'altura de les dues era de sis metres
common_voice_ca_19894465.wav,172844,està diplomat en empresarials i actualment propietari d'una gestoria
common_voice_ca_19909599.wav,153644,armand va néixer a parís
common_voice_ca_19907786.wav,291884,nogués ha estat convocat en diferents categories inferiors de la selecció espanyola de bàsquet
common_voice_ca_19895530.wav,184364,era un petit regne independent que després va passar al regne de macedònia
common_voice_ca_19912978.wav,199724,també s'atribuïa al greix humà un efecte analgèsic en l'artritis reumatoide
common_voice_ca_20499875.wav,241964,l'escultura es conserva i s'exhibeix al museu arqueològic nacional de madrid
common_voice_ca_19909565.wav,298028,en ella utilitza com materials una gamma d'allò més variada alabastre marbre acer i formigó
common_voice_ca_19897836.wav,111404,és a prop del molinet
common_voice_ca_19903637.wav,303404,la terra no conreada es troba coberta de bosc baix l'arbrat pins principalment és escàs
common_voice_ca_19894461.wav,111404,es coneix molt poc de la seva vida
common_voice_ca_19894601.wav,84524,no tenen cap fill
common_voice_ca_20338582.wav,253484,alguns exemplars poden tenir altres aspectes on pot predominar més o menys el color negre
common_voice_ca_21889278.wav,186668,aquest retaule fou traslladat a l'església parroquial
common_voice_ca_19897840.wav,165164,del seu primer període com a dinastia local no se'n sap res
common_voice_ca_21285953.wav,144428,antonio barba va ser el mestre d'obra
common_voice_ca_19905508.wav,180524,la seua dentadura pot ocasionar greus mossegades als humans
common_voice_ca_21079050.wav,226604,els receptors muscarínics poden ser bloquejats per l'atropina i l'escopolamina
common_voice_ca_21079032.wav,145964,la qualitat de les miniatures és més feble
common_voice_ca_21079049.wav,145964,aquest record ha sobreviscut al pas del temps
common_voice_ca_21852089.wav,230444,es va llicenciar en filologia anglesa a la universitat de barcelona
common_voice_ca_19508154.wav,238124,juga de defensa central encara que també juga de centrecampista defensiu
common_voice_ca_20848253.wav,142124,conjunt de cases i un molí molt reformat
common_voice_ca_23392413.wav,171308,la proporció de cigrons és lleugerament superior a la del blat
common_voice_ca_21731764.wav,183946,el campionat ha tingut tan sols vuit equips des de la temporada inicial
common_voice_ca_19422357.wav,107564,però l'expedició no va tenir continuïtat
common_voice_ca_19418553.wav,165164,el rodatge segueix a santa marta colòmbia
common_voice_ca_20419865.wav,211244,és una àrea protegida amb la vegetació molt ben preservada
common_voice_ca_21779174.wav,245804,tingué un càrrec a ràdio andorra i a ràdio valira i publicà llibres de poemes
common_voice_ca_19941944.wav,207404,tal és el cas de la llana o compostos d'ella
common_voice_ca_21852125.wav,126764,barcelona de bàsquet
common_voice_ca_20572964.wav,117548,es troben a la superfície de la pell
common_voice_ca_19907392.wav,217388,els boscos dels vessants de la muntanya estan formats principalment per alzines roures i castanyers
common_voice_ca_19894463.wav,161324,els seus germans eren molós futur rei de l'epir i pèrgam
common_voice_ca_19523325.wav,277292,a àlgebra elemental es donen mètodes per a resoldre sistemes d'equacions lineals de diverses incògnites
common_voice_ca_21291691.wav,181292,s'ha especulat que aquesta expedició mai no es va realitzar
common_voice_ca_20500022.wav,161324,és considerat un dels homes més rics d'itàlia
common_voice_ca_21739565.wav,207404,tanmateix les costes andaluses va continuar alienes a aquest fenomen
common_voice_ca_19912981.wav,169004,alguns immigrants van ser enviats a les illes d'andaman
common_voice_ca_19909563.wav,261164,els compositors russos lloaren l'alta qualitat de les interpretacions als estats units
common_voice_ca_19907782.wav,117548,es toquen mitjançant un batall o martell exterior
common_voice_ca_21285899.wav,230444,per contra la síndrome nefròtica es caracteritza per permetre el pas sols de proteïnes
common_voice_ca_20419864.wav,136748,el frontó ens marca els vessants de la teulada
common_voice_ca_20326704.wav,136748,és endèmic del nord del pakistan
common_voice_ca_20561024.wav,188204,també present a malàisia sumatra java i borneo
common_voice_ca_19895743.wav,265004,són imatges de façanes portalades i detalls arquitectònics que evidencien la riquesa monumental del país
common_voice_ca_19375339.wav,180524,des d'aleshores ha estat diversos cops campió mexicà
common_voice_ca_21290627.wav,186668,com a curiositat va ser el primer president dels estats units nascut a texas
common_voice_ca_20172614.wav,138284,originari de les pampes d'amèrica del sud
common_voice_ca_19896707.wav,241964,deixeble i col·laboradora de sigmund freud fou la primera psicoanalista especialitzada en dones
common_voice_ca_20712988.wav,202028,va iniciar la seva activitat pública durant el franquisme
common_voice_ca_20324513.wav,245804,els processos geològics posteriors han deformat el cràter fins a donar-li l'actual forma oval
common_voice_ca_19422355.wav,211244,altres regions on treballà foren irlanda anglaterra escòcia i itàlia
common_voice_ca_19922923.wav,248108,el regne vàndal va mantenir un conflicte permanent amb l'imperi romà pel control del mediterrani
common_voice_ca_21731785.wav,187290,la idea és oferir un plat ràpid de preparar al moment econòmic i variat
common_voice_ca_20172612.wav,194348,té un clima dur i compta amb una estació meteorològica
common_voice_ca_20189805.wav,257324,aquest esquema tenia i té totes les connotacions ideològiques dels intel·lectuals del seu temps
common_voice_ca_21733457.wav,259628,té una gran entrada amb un pati central quadrat i voltat de les corresponents dependències
common_voice_ca_20561026.wav,186668,la tracció per eruga és complexa cara i pateix molt desgast
common_voice_ca_21779177.wav,265004,pep coll l'escriptor de pessonada recull una llegenda sobre el castell de mur
common_voice_ca_23392415.wav,190508,el mercuri és l'únic metall que es troba en estat líquid a temperatura estàndard
common_voice_ca_19895254.wav,222764,el talaiot està situat en un turó elevat sobre els terrenys dels voltants
common_voice_ca_19894394.wav,144428,el rei ferran però es va negar a signar el tractat
common_voice_ca_20172702.wav,190508,les àrees agrícoles principals són al nord-est i al sud
common_voice_ca_20166684.wav,186668,la guarnició alemanya de la ciutat es va retirar ràpidament
common_voice_ca_20848252.wav,261164,construït amb fàbrica d'obra vista de totxo amb arestes cornises i coronament de pedra
common_voice_ca_20166868.wav,138284,amb el segon espòs va fer dues fallides
common_voice_ca_19422356.wav,152108,aquest artista ha visitat catalunya diverses vegades
common_voice_ca_20189806.wav,129068,molta gent corre espantada cap al carrer
common_voice_ca_19375349.wav,182828,en la seva obra destaquen també retrats de dones
common_voice_ca_20244663.wav,222764,rebé una beca per viatjar de nou a europa on s'estigué un parell d'anys
common_voice_ca_21348626.wav,119084,va ser un guerrer valerós
common_voice_ca_19421451.wav,180524,també va ser membre del consell executiu nacional de ciu
common_voice_ca_20852382.wav,101420,es comença a estudiar la masculinitat
common_voice_ca_20500115.wav,217388,normalment estava oberta per dalt per on sortien els cabells pels costats
common_voice_ca_19907796.wav,157484,sovint tenen punts de vista completament divergents sobre les qüestions a tractar
common_voice_ca_21285952.wav,178988,molts ciutadans israelians van buscar una alternativa als laboristes
common_voice_ca_21300478.wav,286508,la llargada d'aquest animal era d'aproximadament un metre sense comptar-ne la cua
common_voice_ca_20515484.wav,169004,el disseny guanyador ret homenatge als llenyataires de la ciutat
common_voice_ca_21285954.wav,126764,la seva mare va morir de part
common_voice_ca_20346137.wav,207404,té una olor similar a la pera o l'albercoc
common_voice_ca_19894390.wav,234284,dos annexos flanquegen l'edifici principal el de l'esquerra és una antiga sala de música
common_voice_ca_20327015.wav,307244,a part del seu treball com a arqueòloga va estar compromesa amb les reformes socials
common_voice_ca_19524409.wav,186668,té el pelatge del dors vermell-marró i el del ventre gris
common_voice_ca_19894695.wav,298028,és venerada com a santa pels gitanos en un culte tradicional tolerat per l'església catòlica
common_voice_ca_21290631.wav,155948,la partitura també es conserva a la biblioteca nacional de madrid
common_voice_ca_20511103.wav,246572,els elements més remarcables són un portal adovellat i un petit pou
common_voice_ca_19541193.wav,305708,a partir d'aquí el recorregut es fa més exigent
common_voice_ca_19895526.wav,230444,aquest mètode inclou una segona fermentació en l'ampolla seguida per nou mesos de fermentació
common_voice_ca_20328837.wav,184364,va fer feina com a sindicalista a comissions obreres
common_voice_ca_19910934.wav,276524,també es nodreix de vegades de petits vertebrats incloent-hi granotes rèptils i cries d'aus
common_voice_ca_20852388.wav,218924,cada persona té un parell de cromosomes sexuals per cada cèl·lula
common_voice_ca_20166867.wav,199724,aquesta mata mentrestant està seriosament damnificada per l'ocupació
common_voice_ca_21723369.wav,184364,els seus dos components són estels blancs de la seqüència principal
common_voice_ca_20663491.wav,161324,aquell any també va ser subcampió de copa davant el reial madrid
common_voice_ca_20572963.wav,106028,també és multiplataforma
common_voice_ca_20324516.wav,199724,la seva nova aparició va suposar un trencament amb la dècada anterior
common_voice_ca_20561125.wav,136748,és un edifici situat al centre de la ciutat
common_voice_ca_20560281.wav,157484,molts membres de la banda santa rosa no viuen a la reserva
common_voice_ca_19905511.wav,206636,per tant el conflicte s'esdevenia quan els senyors se sentien afectats pels costums
common_voice_ca_20327589.wav,199724,pell nua de la cara de color blanquinós amb fines vires de plomes negres
common_voice_ca_19422358.wav,138284,també aconseguí tres rècords nacionals de l'especialitat
common_voice_ca_19907390.wav,167468,durant el seu govern va adoptar moltes polítiques diferents de les d'enric
common_voice_ca_19910864.wav,167468,en tornar va decidir de fer vida religiosa
common_voice_ca_19519605.wav,253484,alguns s'han editat en altres països com els estats units corea o el japó
common_voice_ca_19904998.wav,203564,els de la planta baixa són tapiats deixant finestres i els del pis són oberts
common_voice_ca_20848250.wav,215084,flavi josep l'esmenta i sembla que no parla pas d'un jueu de religió
common_voice_ca_19908332.wav,248108,de jove va estudiar literatura i jurisprudència i va practicar esports i alguna activitat militar
common_voice_ca_19422354.wav,274988,s'han trobat gastròlits associats a fòssils d'ictiosaures i de dinosaure
common_voice_ca_20327017.wav,268844,quan la porta de la ciutat era tancada cap persona o animal hi podia entrar
common_voice_ca_21079033.wav,195884,hi ha també diverses inscripcions menors en diferents punts de l'església
common_voice_ca_19895341.wav,278828,els bisbes i cardenals per mostrar respecte al vicari de crist es lleven el solideu
common_voice_ca_19915874.wav,295724,també en la resta de tipus de transport amb la possibilitat d'afegir més mitjans
common_voice_ca_19508155.wav,171308,en els anys setanta es va aguditzar la crisi
common_voice_ca_19907784.wav,171308,a mitjan agost la barrera va anar prenent forma com una tanca de seguretat doble
common_voice_ca_19911337.wav,298028,tenen hemolimfa tots els artròpodes la majoria dels mol·luscs amb un sistema circulatori obert
common_voice_ca_20244684.wav,222764,ormuz els va produir forts ingressos i va fer rics a molts dels governadors
common_voice_ca_19519716.wav,111404,togo benín i nigèria
common_voice_ca_19421434.wav,178988,es fa bullint arròs a un brou assaonat
common_voice_ca_20209662.wav,192044,la presència digital de la marca continua creixent ràpidament
common_voice_ca_20511168.wav,315692,al pis una obertura es troba transformada en balcó i les laterals tenen ampit
common_voice_ca_21525812.wav,248108,cada equip tenia el seu propi cotxe amb material extra per ajudar amb problemes mecànics
common_voice_ca_23392419.wav,126764,john tenia tres germanes i un germà
common_voice_ca_20328732.wav,192044,durant els mesos menys càlids les precipitacions cauen en forma de neu
common_voice_ca_20338580.wav,234284,quan va deixar la carrera cinematogràfica passà a treballar de dentista a washington
common_voice_ca_19907840.wav,169004,el principi és simple el que porta la noia més lletja assoleix el premi
common_voice_ca_19418555.wav,188204,quan surt per l'altre costat del túnel ja és la riera de l'estany
common_voice_ca_23392428.wav,182828,el segon pis o antigues golfes presenta obertures amb arcs rebaixats
common_voice_ca_19912970.wav,155948,també en dissenyà i dibuixà el logotip
common_voice_ca_21889279.wav,129068,es troben en greu perill d'extinció
common_voice_ca_21889282.wav,111404,són blocs rectangulars
common_voice_ca_20346243.wav,249644,també té un projecte de cooperació internacional a burkina faso
common_voice_ca_21285837.wav,171308,els dos barbs són un senyal parlant relatiu al nom del poble
common_voice_ca_19895381.wav,171308,la sortida de so és a través d'un brunzidor a la màquina mateixa
common_voice_ca_23392464.wav,234284,l'entrega de premis s'ha fet sempre amb una normalitat relativa excepte en algunes ocasions especials
common_voice_ca_21212501.wav,140588,el seu vas canopi és un dels més antics conservats
common_voice_ca_19895049.wav,236588,no es posaren d'acord i començaren dos campionats paral·lels que no arribaren a finalitzar-se
common_voice_ca_21779172.wav,263468,viurà de prop la proclamació de la república catalana per part de francesc macià
common_voice_ca_19896698.wav,163628,tota tradició és inventada
common_voice_ca_20514511.wav,177452,és un cactus solitari de forma globular de color verd
common_voice_ca_19541195.wav,226604,la tortura és utilitzada en els centres d'investigació dels àrabs
common_voice_ca_20293397.wav,236588,aquesta disciplina sovint es troba amb problemes ètics morals i legals
common_voice_ca_19910931.wav,244268,va tenir un paper destacat en l'organització del caciquisme rural de signe conservador
common_voice_ca_21348623.wav,182828,en realitat ningú l'anomenava pel seu nom excepte la seva àvia
common_voice_ca_20328839.wav,167468,es conserva a l'arxiu comarcal del bages
common_voice_ca_20346245.wav,299564,aquesta festa se celebra tots els anys el diumenge anterior a sant antoni abat
common_voice_ca_19907873.wav,232748,parteixen del fet que l'ordre de diferenciació d'una funció analítica de dues variables és irrellevant
common_voice_ca_19375345.wav,290348,la majoria d'aquests organismes s'alimenten ingerint organismes més petits típicament bacteris o per absorció
common_voice_ca_17852753.wav,113708,cel roig llevant prop
common_voice_ca_21299501.wav,205868,duien molt poca roba i no en sabien gaire de les tècniques tèxtils dels veïns
common_voice_ca_20346138.wav,245804,porta en arc pla amb brancals i llinda de pedra
common_voice_ca_20327787.wav,149804,és principalment alimentat pel riu luapula
common_voice_ca_20326702.wav,234284,a més a més cap tret lingüístic no permet datar la redacció abans d'aquest segle
common_voice_ca_20324116.wav,257324,les crítiques d'aquesta mena esdevingueren una constant al llarg de la seua trajectòria
common_voice_ca_19894460.wav,172844,les relíquies són avui a una capella de la catedral de saint-lazare d'autun
common_voice_ca_21299500.wav,199724,les capelles de planta quadrada tenen obertures als costats contigus
common_voice_ca_19508153.wav,211244,és doctora en sociologia per la universitat complutense de madrid
common_voice_ca_19523320.wav,149804,aquesta classificació es reprodueix a continuació
common_voice_ca_20171994.wav,165164,també fou un entusiasta de la caça i la pesca
common_voice_ca_19418554.wav,248108,per a un cultiu enriquidor d'aquestes plantes el més important és una bona hidratació
common_voice_ca_19897838.wav,178988,dins del terreny de joc poden haver-hi únicament quatre jugadors per equip
common_voice_ca_19894996.wav,255788,per a una descripció completa vegeu l'article individual sobre cada tipus de pila o bateria
common_voice_ca_19897024.wav,117548,és casat i té una filla
common_voice_ca_20327786.wav,199724,conserva cases amb portalades interessants algunes d'elles enrunades
common_voice_ca_19895474.wav,145964,aquesta es troba emmarcada per carreus
common_voice_ca_23392418.wav,145964,encara no s'ha esclarit qui va cometre els atacs
common_voice_ca_20172701.wav,213548,a partir dels anys vuitanta es va reactivar el comerç cap a l'iran
common_voice_ca_19896714.wav,248108,en tenir una part de cos físic és freqüent l'activisme o almenys experimentació feminista
common_voice_ca_23392417.wav,153644,la seva afició són els animals i el món de l'ecologia
common_voice_ca_19894975.wav,182828,troba els italians massa nacionalistes
common_voice_ca_21525809.wav,255788,els immigrants angolesos a portugal no tenen una cultura particularment homogènia
common_voice_ca_20514507.wav,220460,al primer pis totes les obertures són balcons
common_voice_ca_20560151.wav,217388,també va ser diputat provincial a la diputació de tarragona per tres vegades
common_voice_ca_19519715.wav,230444,fou el darrer episodi de la guerra de successió espanyola a catalunya
common_voice_ca_21739566.wav,184364,és considerat com un pragmàtic i centrista dins del seu partit
common_voice_ca_20196075.wav,165164,altrament el seu segon matrimoni tampoc va durar molt
common_voice_ca_21723995.wav,172244,però les al·legacions interposades van impedir la seva desvinculació
common_voice_ca_20328733.wav,249644,a conseqüència d'això els índexs d'incidència varien considerablement d'estudi a estudi
common_voice_ca_20325676.wav,199724,per aquesta acció va ser ascendit a general de brigada
common_voice_ca_21852112.wav,192044,habiten en pasturatges aquàtics i matolls
common_voice_ca_19524410.wav,225068,a través d'aquests contactes va formar part del cercle neoromàntic de la postguerra immediata
common_voice_ca_19907780.wav,148268,d'altra banda el campanar presenta maons als peus i a la part esquerra
common_voice_ca_21290629.wav,298028,les repúbliques poden organitzar-se políticament com a repúbliques parlamentàries o repúbliques presidencialistes
common_voice_ca_20511162.wav,308780,el fons personal de ramon d'alòs-moner es conserva a l'arxiu de l'institut d'estudis catalans
common_voice_ca_21723368.wav,190508,va ser mestre a graz i més tard va dirigir un institut a marburg
common_voice_ca_21285968.wav,202028,ramon d'anglesola va morir mentre era en camí de la seva nova seu
common_voice_ca_20172686.wav,188204,en la seva desesperació també vol unir-se a la mort dels seus
common_voice_ca_20663473.wav,203564,el subsegüent conflicte de la guerra de corea consolidà aquesta divisió
common_voice_ca_21837571.wav,157484,s'ha trobat ceràmiques de l'època bizantina
common_voice_ca_19897818.wav,169004,al fons de l'entrada hi ha l'escala que puja al pis principal
common_voice_ca_19895091.wav,172844,els anys vuitanta va estudiar la carrera de psicologia
common_voice_ca_21733460.wav,261164,l'associació patriòtica catòlica xina no té relacions oficials amb l'església catòlica
common_voice_ca_20172689.wav,203564,el fotòmetre també pot ser adaptat per utilitzar bateries sense mercuri
common_voice_ca_19541197.wav,305708,la còpula sovint té lloc mentre estan suspesos de mans i peus a branques horitzontals
common_voice_ca_21290622.wav,251948,també tolera l'exposició a esprais de sal propis dels ambients propers a la mar
common_voice_ca_21290625.wav,234284,no obstant això la majoria dels nòduls en són neutres i apareixen només en extinció
common_voice_ca_20324684.wav,161324,moltes de les seves espècies es cultiven com a arbres ornamentals
common_voice_ca_20561120.wav,138284,la coberta és de bigues de fusta i teula àrab
common_voice_ca_20852381.wav,223532,es va utilitzar després principalment al marroc per les dinasties sadita i alauita
common_voice_ca_21779333.wav,313388,les dades publicades i compartides mitjançant aquest procediment són dades normalment catalogades
common_voice_ca_19421436.wav,272684,a causa de les diferències climàtiques existents en el parc existixen diversos ecosistemes
common_voice_ca_21731782.wav,130448,el seu equip és variat però prefereix el tipus drac
common_voice_ca_21348584.wav,268844,la ruptura dels patrons de circulació oceànica aportà nutrients de les aigües abissals
common_voice_ca_21723994.wav,137970,fou membre de l'acadèmia nacional de ciències
common_voice_ca_20325709.wav,163628,és al sud-oest de la capella de sant pere màrtir
common_voice_ca_20221788.wav,301868,precisament rússia llavors estava travessant una època propícia per a despietats ambiciosos i pretendents
common_voice_ca_20499876.wav,226604,també forma part del membre del consell internacional de la corrosió
common_voice_ca_20325708.wav,157484,és una espècie endèmica de croàcia
common_voice_ca_21288746.wav,190508,més tard va ser usat per a cerimònies religioses de rituals lituans pagans
common_voice_ca_21724003.wav,135462,cada pas d'una síntesi implica una reacció química
common_voice_ca_21812606.wav,253484,també començà a créixer en popularitat el futbol universitari destacant-ne el futbol femení
common_voice_ca_20712989.wav,245804,de tots aquests elements en queden vestigis pel que fa al molí de l'ardiaca
common_voice_ca_21852091.wav,226604,el seu camp de recerca va ser fonamentalment l'àlgebra
common_voice_ca_20338356.wav,253484,es va casar amb riquilda de sant martí filla del vicari galí de sant martí
common_voice_ca_21299502.wav,174380,un mercat central es troba al centre a l'avinguda principal
common_voice_ca_19904994.wav,122924,la decoració és doncs actor de la pel·lícula
common_voice_ca_19375338.wav,236588,els mags amb les seves ofrenes en l'epifania s'adrecen a les figures centrals
common_voice_ca_21079030.wav,188204,estudis a l'acadèmia de belles arts de sant sebastià de palma
common_voice_ca_20166579.wav,238124,aquesta tendència confirma una redefinició del lloc del francès al món
common_voice_ca_21264188.wav,222764,també s'utilitza per fer bastons braçalets cistells i llums de peu entre altres coses
common_voice_ca_19895440.wav,198188,va deixar inèdits diversos manuscrits en vers i en prosa
