wav_filename,wav_filesize,transcript
common_voice_ca_19906464.wav,235052,la planta inferior es renova periòdicament en funció de les exposicions temàtiques que s'hi organitzen
common_voice_ca_20505232.wav,294188,les criptes s'han enriquit amb escultures provinents d'excavacions arqueològiques realitzades als voltants
common_voice_ca_19399345.wav,222764,era de gustos senzills i passava moltes hores dins de la seva tenda
common_voice_ca_20202858.wav,176684,disposava d'una caixa de canvis manual de cinc o sis velocitats
common_voice_ca_20512550.wav,184364,els adults són marrons i amb taques blanques disperses a les ales
common_voice_ca_20202857.wav,268076,les composicions estan lliures de les tradicions pictòriques utilitzades generalment en les representacions d'aquests episodis
common_voice_ca_20328732.wav,192044,durant els mesos menys càlids les precipitacions cauen en forma de neu
common_voice_ca_19421245.wav,176684,membres de l'opus dei han participat en diversos governs
common_voice_ca_19399365.wav,202028,són considerades màrtirs i venerades com a beates per l'església catòlica
common_voice_ca_19519872.wav,265004,després d'un breu temps de captiveri decideixen tornar a la seva terra
common_voice_ca_19895049.wav,236588,no es posaren d'acord i començaren dos campionats paral·lels que no arribaren a finalitzar-se
common_voice_ca_21779172.wav,263468,viurà de prop la proclamació de la república catalana per part de francesc macià
common_voice_ca_19498288.wav,215852,els batents de la porta de fusta són decorats amb ferros forjats en forma d'espiral
common_voice_ca_21348623.wav,182828,en realitat ningú l'anomenava pel seu nom excepte la seva àvia
common_voice_ca_19502271.wav,180524,és una casa tradicional típica de la zona de collbató
common_voice_ca_19910931.wav,244268,va tenir un paper destacat en l'organització del caciquisme rural de signe conservador
common_voice_ca_20505194.wav,257324,hi van ajudar un cert nombre de mitjancers especialment els nabateus i altres pobles àrabs
common_voice_ca_20328839.wav,167468,es conserva a l'arxiu comarcal del bages
common_voice_ca_20502666.wav,236588,és normalment actiu en els mesos calorosos
common_voice_ca_19907873.wav,232748,parteixen del fet que l'ordre de diferenciació d'una funció analítica de dues variables és irrellevant
common_voice_ca_21299540.wav,142124,hi va jugar tots sis partits i va marcar vint gols
common_voice_ca_21812563.wav,195884,aquests efectes inclouen la difusió controlada de calor i la transferència de massa
common_voice_ca_19894567.wav,244268,l'atletisme passa de les mans privades a organitzacions esportives controlades per l'estat
common_voice_ca_20326702.wav,234284,a més a més cap tret lingüístic no permet datar la redacció abans d'aquest segle
common_voice_ca_19897466.wav,165164,aquesta senzilla observació algebraica condueix a l'algorisme següent
common_voice_ca_19508153.wav,211244,és doctora en sociologia per la universitat complutense de madrid
common_voice_ca_20171994.wav,165164,també fou un entusiasta de la caça i la pesca
common_voice_ca_20502078.wav,165164,aquesta cançó no és gaire coneguda
common_voice_ca_19897024.wav,117548,és casat i té una filla
common_voice_ca_21812562.wav,131372,les femelles fresen un cop a l'any
common_voice_ca_19895474.wav,145964,aquesta es troba emmarcada per carreus
common_voice_ca_23784078.wav,294188,des de llavors batman ha esdevingut un dels superherois més reconeguts al món
common_voice_ca_20232084.wav,248108,la façana principal és la que dóna al carrer comtes de bell-lloc
common_voice_ca_19906538.wav,142892,només li queden tres mesos de vida
common_voice_ca_21856174.wav,186668,al primer i segon pis hi ha respectivament tres obertures distribuïdes simètricament
common_voice_ca_20328733.wav,249644,a conseqüència d'això els índexs d'incidència varien considerablement d'estudi a estudi
common_voice_ca_21236442.wav,188204,viu sobre roques o algues de mida gran
common_voice_ca_20325676.wav,199724,per aquesta acció va ser ascendit a general de brigada
common_voice_ca_21236485.wav,109868,les barres es tallen en dos
common_voice_ca_19905835.wav,226604,la cripta és un dels testimoniatges edificats més antics de la ciutat de bordeus
common_voice_ca_21837571.wav,157484,s'ha trobat ceràmiques de l'època bizantina
common_voice_ca_21733460.wav,261164,l'associació patriòtica catòlica xina no té relacions oficials amb l'església catòlica
common_voice_ca_19909222.wav,268844,el seu territori es correspon al territori de la regió administrativa sicília de l'estat italià
common_voice_ca_20852381.wav,223532,es va utilitzar després principalment al marroc per les dinasties sadita i alauita
common_voice_ca_21779333.wav,313388,les dades publicades i compartides mitjançant aquest procediment són dades normalment catalogades
common_voice_ca_23784077.wav,238124,el complex revela el luxe en què van viure els sultans
common_voice_ca_21348584.wav,268844,la ruptura dels patrons de circulació oceànica aportà nutrients de les aigües abissals
common_voice_ca_23784088.wav,234284,hi ha molts equips de futbol amateur i semiprofessionals
common_voice_ca_19421243.wav,263468,ha rebut nombrosos premis per les seves obres en diverses categories com novel·la o teatre
common_voice_ca_20325709.wav,163628,és al sud-oest de la capella de sant pere màrtir
common_voice_ca_19908483.wav,267308,com a arreu d'alemanya s'hi van produir pogroms expulsions i assassinats de jueus
common_voice_ca_20325708.wav,157484,és una espècie endèmica de croàcia
common_voice_ca_21288746.wav,190508,més tard va ser usat per a cerimònies religioses de rituals lituans pagans
common_voice_ca_19502208.wav,211244,la construcció s'adapta a un fort desnivell del terreny
common_voice_ca_21812606.wav,253484,també començà a créixer en popularitat el futbol universitari destacant-ne el futbol femení
common_voice_ca_19904994.wav,122924,la decoració és doncs actor de la pel·lícula
common_voice_ca_21677697.wav,167468,viana va escriure principalment sobre la vida rural
common_voice_ca_20505233.wav,132908,és un joc per a dues persones
common_voice_ca_19909231.wav,195884,com a president de l'acadèmia formà part de la junta de museus de catalunya
common_voice_ca_21264188.wav,222764,també s'utilitza per fer bastons braçalets cistells i llums de peu entre altres coses
common_voice_ca_19915228.wav,259628,l'estat lliure està situat als altiplans del cor de la república de sud-àfrica
common_voice_ca_21872313.wav,182828,no disposa d'infraestructures significatives
common_voice_ca_23784076.wav,272684,sobre les imatges de sant enric i el papa estan els seus respectius escuts
common_voice_ca_21733401.wav,209708,el granallatge i el sorrejament són molt semblants
common_voice_ca_19915231.wav,203564,l'estructura va tindre tres pisos però només es conserva una secció del pis més baix
common_voice_ca_20602846.wav,238124,un exemple de creença pot ser que el natural és inherentment bo
common_voice_ca_23784089.wav,218924,introduí fragments concertants en les òperes còmiques
common_voice_ca_20502544.wav,213548,en aquest temps va esdevenir un dels més reputats instrumentistes de teclat d'europa
common_voice_ca_20215667.wav,138284,la majoria d'ells es troben prop del cim
common_voice_ca_20852383.wav,188204,durant l'intercanvi els participants han de vigilar perquè no es produeixi cap xoc
common_voice_ca_21287460.wav,227372,va viure principalment a damasc on va predicar la seva heretgia
common_voice_ca_20328815.wav,159788,d'aquest volcà es desconeix alguna erupció
common_voice_ca_19915230.wav,218924,amb el pas del temps el seu rang augmenta de tinent comandant a comandant
common_voice_ca_20602848.wav,165164,d'aquesta pugna sorgeix la literatura
common_voice_ca_21837575.wav,99884,eduard i alfred
common_voice_ca_19896883.wav,263468,és damunt del torrent de montpaó a la finca del mas de l'espasa
common_voice_ca_19906535.wav,258860,uneix aquestes dues parts de l'església un arc triomfal senzill d'un sol plec
common_voice_ca_17492397.wav,221996,davant l'actitud de l'ocell la consciència del carceller començà a sentir remordiments
common_voice_ca_21812604.wav,198188,el narrador interpreta sempre de través els comportaments humans
common_voice_ca_19909567.wav,198188,la masia ha estat recentment restaurada
common_voice_ca_20502459.wav,215084,ferrer i guàrdia va ser acusat de ser el dirigent d'aquesta revolució
common_voice_ca_19903574.wav,249644,el nombrós personal del nou estudi va crear grans despeses necessitant una producció estable
common_voice_ca_20561101.wav,111404,és una ciutat bastant pròspera
common_voice_ca_20602863.wav,209708,altres revistes donaren puntuacions més altes però tampoc massa bones
common_voice_ca_21838252.wav,284972,l'art armeni centra gran part de la col·lecció que comença amb l'art antic i medieval
common_voice_ca_20852384.wav,243500,va suposar una eina de divulgació dels pensaments estoics i epicuris i d'estudi d'ambdues disciplines
common_voice_ca_20328842.wav,207404,al costat esquerre de l'habitatge hi ha una petita torre emmerletada
common_voice_ca_20502546.wav,157484,més enllà d'aquest número serà un flux turbulent
common_voice_ca_19904992.wav,159788,també es va començar a convidar orquestres estrangeres
common_voice_ca_19498289.wav,140588,des de llavors ha treballat freqüentment amb el seu marit
common_voice_ca_19909602.wav,205868,la sèrie es caracteritza per un seguiment de l'actualitat més recent
common_voice_ca_21348620.wav,178988,està reconegut com un dels ecosistemes més dinàmics i productius
common_voice_ca_20561097.wav,169004,es considera un punt crític de la biodiversitat mundial
common_voice_ca_21838256.wav,146732,la capella es va construir ràpidament
common_voice_ca_19897022.wav,291884,independentment de la seva extensió l'hàbitat és una àrea o regió bé delimitada físicament
common_voice_ca_20172007.wav,194348,recents estudis aporten les proves sobre la prevenció primària en l'atac de feridura
common_voice_ca_20202856.wav,159788,per tant era una església ortodoxa dedicada a sant nicolau de bari
common_voice_ca_21838253.wav,224300,la final en canvi es disputà en dos nous enfrontaments
common_voice_ca_21779335.wav,230444,actualment assessora grans empreses del sector de la comunicació
common_voice_ca_20172011.wav,228908,a la façana est hi ha dues petites finestres conopials situades a la part baixa
common_voice_ca_20326706.wav,192044,els seus nombrosos dibuixos estaven realitzats en llapis i carbonet
common_voice_ca_20326708.wav,157484,la tradició el considera un descendent dels gúrides
common_voice_ca_20324512.wav,119084,hi ha nombroses fonts termals
common_voice_ca_17496993.wav,257324,espanya avui està a l'avantguarda d'europa en implementació de software lliure
common_voice_ca_20328838.wav,268844,això inclou substrats llavors accessoris de cultiu aparells electrònics i altres parafernàlia
common_voice_ca_20325710.wav,263468,les filles del calvari són monges de clausura dedicades a la vida contemplativa
common_voice_ca_20202652.wav,152876,es va crear com a reacció a la falta d'espai al museu del parc
common_voice_ca_21779336.wav,236588,ha estat modificada i restaurada però conserva el seu aire senyorial
common_voice_ca_20502079.wav,203564,edifici en cantonada i pati posterior de planta baixa i dues plantes pis
common_voice_ca_19896372.wav,222764,encara que no hi ha una descripció matemàtica completa hi ha solucions per alguns casos
common_voice_ca_17497085.wav,133676,la mare que té fills de massa no morirà grassa
common_voice_ca_21299543.wav,171308,aquest tipus de llengües contrasta amb les del tipus nominatiu
common_voice_ca_19908484.wav,248108,originàriament ocupava dues illes i disposava d'un edifici d'oficines i d'un complex fabril
common_voice_ca_19519601.wav,169004,és anàleg a la mutació en biologia
common_voice_ca_20200862.wav,218924,encara que les ruïnes no estan molt ben conservades la seva història és important
common_voice_ca_20561099.wav,194348,la inscripció obligatòria i la segregació dels jueus s'estengué ràpidament
common_voice_ca_21812581.wav,113708,ha rebut diversos premis literaris
common_voice_ca_20215672.wav,178988,en les seves obres va tractar temes com l'homosexualitat o l'hedonisme
